# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
23/08/2021 10:00:00,3,860,350,3,0,-999
23/08/2021 10:00:16,3,860,350,3,0,-999
23/08/2021 10:00:32,3,860,350,3,0,-999
23/08/2021 10:00:48,3,860,350,3,0,-999
23/08/2021 10:01:04,3,850,350,3,0,-999
23/08/2021 10:01:20,3,850,350,3,0,-999
23/08/2021 10:01:36,3,860,350,3,0,-999
23/08/2021 10:01:52,3,860,350,3,0,-999
23/08/2021 10:02:08,3,860,350,3,0,-999
23/08/2021 10:02:24,3,860,350,3,0,-999
23/08/2021 10:02:40,3,860,350,3,0,-999
23/08/2021 10:02:56,3,860,350,3,0,-999
23/08/2021 10:03:12,3,850,350,3,0,-999
23/08/2021 10:03:28,3,850,350,3,0,-999
23/08/2021 10:03:44,3,860,350,3,0,-999
23/08/2021 10:04:00,3,860,350,3,0,-999
23/08/2021 10:04:16,3,870,350,3,0,-999
23/08/2021 10:04:32,3,860,350,3,0,-999
23/08/2021 10:04:48,3,860,350,3,0,-999
23/08/2021 10:05:04,3,850,350,3,0,-999
23/08/2021 10:05:20,3,850,350,3,0,-999
23/08/2021 10:05:36,3,840,350,3,0,-999
23/08/2021 10:05:52,3,840,350,3,0,-999
23/08/2021 10:06:08,3,830,350,3,0,-999
23/08/2021 10:06:24,3,830,350,3,0,-999
23/08/2021 10:06:40,3,820,350,3,0,-999
23/08/2021 10:06:56,3,820,350,3,0,-999
23/08/2021 10:07:12,3,810,350,3,0,-999
23/08/2021 10:07:28,3,810,350,3,0,-999
23/08/2021 10:07:44,3,800,350,3,0,-999
23/08/2021 10:08:00,3,800,350,3,0,-999
23/08/2021 10:08:16,3,800,350,3,0,-999
23/08/2021 10:08:32,3,800,350,3,0,-999
23/08/2021 10:08:48,3,800,350,3,0,-999
23/08/2021 10:09:04,3,790,350,3,0,-999
23/08/2021 10:09:20,3,790,350,3,0,-999
23/08/2021 10:09:36,3,790,350,3,0,-999
23/08/2021 10:09:52,3,790,350,3,0,-999
23/08/2021 10:10:08,3,790,350,3,0,-999
23/08/2021 10:10:24,3,790,350,3,0,-999
23/08/2021 10:10:40,3,790,350,3,0,-999
23/08/2021 10:10:56,3,780,350,3,0,-999
23/08/2021 10:11:12,3,780,350,3,0,-999
23/08/2021 10:11:28,3,780,350,3,0,-999
23/08/2021 10:11:44,3,780,350,3,0,-999
23/08/2021 10:12:00,3,780,350,3,0,-999
23/08/2021 10:12:16,3,780,350,3,0,-999
23/08/2021 10:12:32,3,780,350,3,0,-999
23/08/2021 10:12:48,3,780,350,3,0,-999
23/08/2021 10:13:04,3,780,350,3,0,-999
23/08/2021 10:13:20,3,770,350,3,0,-999
23/08/2021 10:13:36,3,770,350,3,0,-999
23/08/2021 10:13:52,3,770,350,3,0,-999
23/08/2021 10:14:08,3,780,350,3,0,-999
23/08/2021 10:14:24,3,780,350,3,0,-999
23/08/2021 10:14:40,3,790,350,3,0,-999
23/08/2021 10:14:56,3,790,350,3,0,-999
23/08/2021 10:15:12,3,800,350,3,0,-999
23/08/2021 10:15:28,3,790,350,3,0,-999
23/08/2021 10:15:44,3,790,350,3,0,-999
23/08/2021 10:16:00,3,790,350,3,0,-999
23/08/2021 10:16:16,3,790,350,3,0,-999
23/08/2021 10:16:32,3,780,350,3,1,5780
23/08/2021 10:16:48,3,780,350,3,1,5780
23/08/2021 10:17:04,3,780,350,3,1,5770
23/08/2021 10:17:20,3,790,350,3,1,5770
23/08/2021 10:17:36,3,790,350,3,1,5770
23/08/2021 10:17:52,3,790,350,3,1,5760
23/08/2021 10:18:08,3,790,350,3,1,5760
23/08/2021 10:18:24,3,790,350,3,1,5760
23/08/2021 10:18:40,3,790,350,3,1,5760
23/08/2021 10:18:56,3,800,350,3,1,5770
23/08/2021 10:19:12,3,810,350,3,1,5770
23/08/2021 10:19:28,3,810,350,3,1,5760
23/08/2021 10:19:44,3,820,350,3,1,5760
23/08/2021 10:20:00,3,820,350,3,1,5760
23/08/2021 10:20:16,3,820,350,3,0,-999
23/08/2021 10:20:32,3,820,350,3,0,-999
23/08/2021 10:20:48,3,820,350,3,0,-999
23/08/2021 10:21:04,3,820,350,3,0,-999
23/08/2021 10:21:20,3,820,350,3,0,-999
23/08/2021 10:21:36,3,820,350,3,0,-999
23/08/2021 10:21:52,3,820,350,3,0,-999
23/08/2021 10:22:08,3,820,350,3,0,-999
23/08/2021 10:22:24,3,820,350,3,0,-999
23/08/2021 10:22:40,3,810,350,3,0,-999
23/08/2021 10:22:56,3,810,350,3,0,-999
23/08/2021 10:23:12,3,810,350,3,0,-999
23/08/2021 10:23:28,3,810,350,3,0,-999
23/08/2021 10:23:44,3,810,350,3,0,-999
23/08/2021 10:24:00,3,810,350,3,0,-999
23/08/2021 10:24:16,3,820,350,3,0,-999
