# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
27/09/2024 10:56:41,-999,-999,-999,3,1,1820
27/09/2024 10:57:41,-999,-999,-999,3,1,1760
27/09/2024 10:58:41,-999,-999,-999,3,1,2050
27/09/2024 10:59:41,-999,1050,-999,3,1,1960
27/09/2024 11:00:41,2,1050,1050,3,1,1950
27/09/2024 11:01:41,2,1050,1050,3,1,1990
27/09/2024 11:02:41,2,1070,1050,3,1,2100
27/09/2024 11:03:41,2,1070,1050,3,1,2030
27/09/2024 11:04:41,2,1070,1050,3,1,2010
27/09/2024 11:05:41,2,1070,1050,3,1,1960
27/09/2024 11:06:41,2,1060,1050,3,1,2020
27/09/2024 11:07:41,2,1060,1050,3,1,2130
27/09/2024 11:08:41,2,1060,1050,3,1,2180
27/09/2024 11:09:41,2,1060,1050,3,1,1540
27/09/2024 11:10:41,2,1060,1050,3,1,1290
27/09/2024 11:11:41,2,-999,1050,3,1,1400
27/09/2024 11:12:41,2,1520,1050,3,1,1380
27/09/2024 11:13:41,2,1520,1050,3,1,1750
27/09/2024 11:14:41,2,-999,1050,3,1,1830
27/09/2024 11:15:41,2,-999,1050,3,1,1220
27/09/2024 11:16:41,2,1880,1050,3,1,1700
27/09/2024 11:17:41,2,920,1050,3,0,-999
27/09/2024 11:18:41,2,1280,1050,3,1,1110
27/09/2024 11:19:41,2,1250,1050,3,1,1840
27/09/2024 11:20:41,2,1880,1050,3,2,1220
27/09/2024 11:21:41,2,1890,1050,3,1,1260
27/09/2024 11:22:41,2,1360,1050,3,1,1290
27/09/2024 11:23:41,2,-999,1050,3,1,2230
27/09/2024 11:24:41,2,-999,1050,3,2,1180
27/09/2024 11:25:41,2,-999,1050,3,1,2260
27/09/2024 11:26:41,2,960,1050,3,2,1500
27/09/2024 11:27:41,2,-999,1050,3,1,1120
27/09/2024 11:28:41,2,-999,1050,3,1,1070
27/09/2024 11:29:41,2,-999,1050,3,1,1060
27/09/2024 11:30:41,2,1160,1050,3,1,1050
27/09/2024 11:31:41,2,1160,1050,3,1,1740
27/09/2024 11:32:41,2,1160,1050,3,1,2160
27/09/2024 11:33:41,2,1200,1050,3,1,1030
27/09/2024 11:34:41,2,1160,1050,3,2,1180
27/09/2024 11:35:41,2,1240,1050,3,1,1170
27/09/2024 11:36:41,2,1220,1050,3,1,1040
27/09/2024 11:37:41,2,1210,1050,3,1,1140
27/09/2024 11:38:41,2,1220,1050,3,1,2240
27/09/2024 11:39:41,2,1220,1050,3,1,2220
27/09/2024 11:40:41,2,2370,1050,3,1,2220
27/09/2024 11:41:41,2,1370,1050,3,1,1150
27/09/2024 11:42:41,2,1370,1050,3,2,1110
