# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
01/07/2021 14:37:52,-999,-999,-999,3,3,570
01/07/2021 14:38:08,-999,-999,-999,3,3,570
01/07/2021 14:38:24,-999,-999,-999,3,2,790
01/07/2021 14:38:40,-999,-999,-999,3,2,790
01/07/2021 14:38:56,-999,320,-999,3,2,790
01/07/2021 14:39:12,-999,320,-999,3,2,790
01/07/2021 14:39:28,-999,320,-999,3,2,790
01/07/2021 14:55:12,-999,-999,-999,3,2,670
01/07/2021 14:55:28,-999,-999,-999,3,2,670
01/07/2021 14:55:44,-999,-999,-999,3,2,680
01/07/2021 14:56:00,-999,-999,-999,3,2,680
01/07/2021 14:56:16,-999,-999,-999,3,2,680
01/07/2021 14:56:32,-999,-999,-999,3,1,810
01/07/2021 14:56:48,-999,-999,-999,3,1,810
01/07/2021 14:57:04,-999,-999,-999,3,2,570
01/07/2021 14:57:20,-999,-999,-999,3,2,570
01/07/2021 14:57:36,-999,-999,-999,3,1,580
01/07/2021 14:57:52,-999,-999,-999,3,1,580
01/07/2021 14:58:08,-999,-999,-999,3,2,580
01/07/2021 14:58:24,-999,-999,-999,3,2,580
01/07/2021 14:58:40,-999,-999,-999,3,2,580
01/07/2021 14:58:56,-999,-999,-999,3,1,600
01/07/2021 14:59:12,-999,-999,-999,3,1,600
01/07/2021 14:59:28,-999,-999,-999,3,1,620
01/07/2021 14:59:44,-999,-999,-999,3,1,620
01/07/2021 15:00:00,1,-999,320,3,1,580
01/07/2021 15:00:16,1,-999,320,3,1,580
01/07/2021 15:00:32,1,-999,320,3,1,580
01/07/2021 15:00:48,1,-999,320,3,1,580
01/07/2021 15:01:04,1,-999,320,3,1,580
01/07/2021 15:02:24,1,-999,320,3,1,730
01/07/2021 15:02:40,1,-999,320,3,1,730
01/07/2021 15:02:56,1,-999,320,3,2,750
01/07/2021 15:03:12,1,-999,320,3,2,750
01/07/2021 15:03:28,1,-999,320,3,2,750
01/07/2021 15:03:44,1,-999,320,3,2,770
01/07/2021 15:04:00,1,-999,320,3,2,770
01/07/2021 15:04:16,1,-999,320,3,1,880
01/07/2021 15:04:32,1,-999,320,3,1,880
01/07/2021 15:04:48,1,-999,320,3,2,690
01/07/2021 15:05:04,1,-999,320,3,2,690
01/07/2021 15:05:20,1,-999,320,3,2,690
01/07/2021 15:05:36,1,-999,320,3,2,690
01/07/2021 15:05:52,1,-999,320,3,2,690
01/07/2021 15:06:08,1,-999,320,3,2,640
01/07/2021 15:06:24,1,-999,320,3,2,640
01/07/2021 15:06:40,1,-999,320,3,3,580
01/07/2021 15:06:56,1,-999,320,3,3,580
01/07/2021 15:07:12,1,-999,320,3,1,560
01/07/2021 15:07:28,1,-999,320,3,1,560
01/07/2021 15:07:44,1,-999,320,3,1,540
01/07/2021 15:08:00,1,-999,320,3,1,540
01/07/2021 15:08:16,1,-999,320,3,1,540
01/07/2021 15:08:32,1,-999,320,3,2,540
01/07/2021 15:08:48,1,-999,320,3,2,540
01/07/2021 15:09:04,1,-999,320,3,2,850
01/07/2021 15:09:20,1,-999,320,3,2,850
01/07/2021 15:09:36,1,-999,320,3,2,850
01/07/2021 15:09:52,1,-999,320,3,2,850
01/07/2021 15:10:08,1,-999,320,3,2,660
01/07/2021 15:10:24,1,-999,320,3,2,660
01/07/2021 15:10:40,1,-999,320,3,2,660
01/07/2021 15:10:56,1,-999,320,3,3,660
01/07/2021 15:11:12,1,-999,320,3,3,660
01/07/2021 15:11:28,1,-999,320,3,3,730
01/07/2021 15:11:44,1,-999,320,3,3,730
01/07/2021 15:12:00,1,-999,320,3,3,790
01/07/2021 15:12:16,1,-999,320,3,3,790
01/07/2021 15:12:32,1,-999,320,3,2,810
01/07/2021 15:12:48,1,-999,320,3,2,810
01/07/2021 15:13:04,1,-999,320,3,2,810
01/07/2021 15:13:20,1,-999,320,3,3,780
01/07/2021 15:13:36,1,-999,320,3,3,780
01/07/2021 15:13:52,1,-999,320,3,1,1040
01/07/2021 15:14:08,1,-999,320,3,1,1040
01/07/2021 15:14:24,1,-999,320,3,2,830
01/07/2021 15:14:40,1,-999,320,3,2,830
01/07/2021 15:14:56,1,-999,320,3,1,960
01/07/2021 15:15:12,1,-999,320,3,1,960
01/07/2021 15:15:28,1,-999,320,3,1,960
01/07/2021 15:15:44,1,-999,320,3,1,850
01/07/2021 15:16:00,1,-999,320,3,1,850
01/07/2021 15:16:16,1,-999,320,3,1,900
01/07/2021 15:16:32,1,-999,320,3,1,900
01/07/2021 15:16:48,1,-999,320,3,1,900
01/07/2021 15:17:04,1,-999,320,3,1,900
01/07/2021 15:17:20,1,-999,320,3,1,850
01/07/2021 15:17:36,1,-999,320,3,1,850
01/07/2021 15:17:52,1,-999,320,3,1,850
01/07/2021 15:18:08,1,-999,320,3,1,910
01/07/2021 15:18:24,1,-999,320,3,1,910
01/07/2021 15:18:40,1,-999,320,3,2,590
01/07/2021 15:18:56,1,-999,320,3,2,590
01/07/2021 15:19:12,1,-999,320,3,2,600
01/07/2021 15:19:28,1,-999,320,3,2,600
01/07/2021 15:19:44,1,-999,320,3,2,590
01/07/2021 15:20:00,1,-999,320,3,2,590
01/07/2021 15:20:16,1,-999,320,3,2,590
01/07/2021 15:20:32,1,-999,320,3,2,570
01/07/2021 15:20:48,1,-999,320,3,2,570
01/07/2021 15:21:04,1,-999,320,3,1,550
01/07/2021 15:21:20,1,-999,320,3,1,550
01/07/2021 15:21:36,1,-999,320,3,2,550
01/07/2021 15:21:52,1,-999,320,3,2,550
01/07/2021 15:22:08,1,-999,320,3,2,550
01/07/2021 15:22:24,1,-999,320,3,2,550
01/07/2021 15:22:40,1,-999,320,3,2,550
01/07/2021 15:22:56,1,-999,320,3,2,540
01/07/2021 15:23:12,1,-999,320,3,2,540
01/07/2021 15:23:28,1,-999,320,3,2,540
01/07/2021 15:23:44,1,-999,320,3,2,540
01/07/2021 15:24:00,1,-999,320,3,1,540
01/07/2021 15:24:16,1,-999,320,3,1,540
01/07/2021 15:24:32,1,-999,320,3,1,550
01/07/2021 15:24:48,1,-999,320,3,1,550
01/07/2021 15:25:04,1,-999,320,3,1,550
01/07/2021 15:25:20,1,-999,320,3,1,540
01/07/2021 15:25:36,1,-999,320,3,1,540
01/07/2021 15:25:52,1,-999,320,3,1,550
01/07/2021 15:26:08,1,-999,320,3,1,550
01/07/2021 15:26:24,1,-999,320,3,1,560
01/07/2021 15:26:40,1,-999,320,3,1,560
01/07/2021 15:26:56,1,-999,320,3,2,600
01/07/2021 15:27:12,1,-999,320,3,2,600
01/07/2021 15:27:28,1,-999,320,3,2,600
01/07/2021 15:27:44,1,-999,320,3,2,720
01/07/2021 15:28:00,1,-999,320,3,2,720
01/07/2021 15:28:16,1,-999,320,3,1,720
01/07/2021 15:28:32,1,-999,320,3,1,720
01/07/2021 15:28:48,1,-999,320,3,1,740
01/07/2021 15:29:04,1,-999,320,3,1,740
01/07/2021 15:29:20,1,-999,320,3,1,650
01/07/2021 15:29:36,1,-999,320,3,1,650
01/07/2021 15:29:52,1,-999,320,3,1,650
01/07/2021 15:30:08,1,-999,320,3,1,600
01/07/2021 15:30:24,1,-999,320,3,1,600
01/07/2021 15:30:40,1,-999,320,3,2,600
01/07/2021 15:30:56,1,-999,320,3,2,600
01/07/2021 15:31:12,1,-999,320,3,2,580
01/07/2021 15:31:28,1,-999,320,3,2,580
01/07/2021 15:31:44,1,-999,320,3,2,580
01/07/2021 15:32:00,1,-999,320,3,2,580
01/07/2021 15:32:16,1,-999,320,3,2,580
01/07/2021 15:32:32,1,-999,320,3,1,810
01/07/2021 15:32:48,1,-999,320,3,1,810
01/07/2021 15:33:04,1,-999,320,3,2,750
01/07/2021 15:33:20,1,-999,320,3,2,750
01/07/2021 15:33:36,1,-999,320,3,2,740
01/07/2021 15:33:52,1,-999,320,3,2,740
01/07/2021 15:34:08,1,-999,320,3,2,740
01/07/2021 15:34:24,1,-999,320,3,2,740
01/07/2021 15:34:40,1,-999,320,3,2,740
01/07/2021 15:34:56,1,-999,320,3,1,750
01/07/2021 15:35:12,1,-999,320,3,1,750
01/07/2021 15:35:28,1,-999,320,3,1,740
01/07/2021 15:35:44,1,-999,320,3,1,740
01/07/2021 15:36:00,1,-999,320,3,2,740
01/07/2021 15:36:16,1,-999,320,3,2,740
01/07/2021 15:36:32,1,-999,320,3,1,650
01/07/2021 15:36:48,1,-999,320,3,1,650
01/07/2021 15:37:04,1,-999,320,3,1,650
01/07/2021 15:37:20,1,-999,320,3,1,560
01/07/2021 15:37:36,1,-999,320,3,1,560
01/07/2021 15:37:52,1,-999,320,3,1,560
01/07/2021 15:38:08,1,-999,320,3,1,560
01/07/2021 15:38:24,1,-999,320,3,2,560
01/07/2021 15:38:40,1,-999,320,3,2,560
01/07/2021 15:38:56,1,-999,320,3,2,560
01/07/2021 15:39:12,1,-999,320,3,2,560
01/07/2021 15:39:28,1,-999,320,3,2,560
01/07/2021 15:39:44,1,-999,320,3,2,700
01/07/2021 15:40:00,1,-999,320,3,2,700
01/07/2021 15:40:16,1,-999,320,3,2,690
01/07/2021 15:40:32,1,-999,320,3,2,690
01/07/2021 15:40:48,1,-999,320,3,1,880
01/07/2021 15:41:04,1,-999,320,3,1,880
01/07/2021 15:41:20,1,-999,320,3,2,560
01/07/2021 15:41:36,1,-999,320,3,2,560
01/07/2021 15:41:52,1,-999,320,3,2,560
01/07/2021 15:42:08,1,-999,320,3,1,840
01/07/2021 15:42:24,1,-999,320,3,1,840
01/07/2021 15:42:40,1,-999,320,3,1,890
01/07/2021 15:42:56,1,-999,320,3,1,890
01/07/2021 15:43:12,1,-999,320,3,2,560
01/07/2021 15:43:28,1,-999,320,3,2,560
01/07/2021 15:43:44,1,-999,320,3,1,540
01/07/2021 15:44:00,1,-999,320,3,1,540
01/07/2021 15:44:16,1,-999,320,3,1,540
01/07/2021 15:44:32,1,-999,320,3,1,550
01/07/2021 15:44:48,1,-999,320,3,1,550
01/07/2021 15:45:04,1,-999,320,3,1,560
01/07/2021 15:45:20,1,-999,320,3,1,560
01/07/2021 15:45:36,1,-999,320,3,1,560
01/07/2021 15:45:52,1,-999,320,3,1,560
01/07/2021 15:46:08,1,-999,320,3,1,560
01/07/2021 15:46:24,1,-999,320,3,1,560
01/07/2021 15:46:40,1,-999,320,3,1,560
01/07/2021 15:46:56,1,-999,320,3,1,550
01/07/2021 15:47:12,1,-999,320,3,1,550
01/07/2021 15:47:28,1,-999,320,3,1,560
01/07/2021 15:47:44,1,-999,320,3,1,560
01/07/2021 15:48:00,1,-999,320,3,1,560
01/07/2021 15:48:16,1,-999,320,3,1,560
01/07/2021 15:48:32,1,-999,320,3,1,560
01/07/2021 15:48:48,1,-999,320,3,1,560
01/07/2021 15:49:04,1,-999,320,3,1,560
01/07/2021 15:49:20,1,-999,320,3,1,560
01/07/2021 15:49:36,1,-999,320,3,1,560
01/07/2021 15:49:52,1,-999,320,3,1,560
01/07/2021 15:50:08,1,-999,320,3,1,560
01/07/2021 15:50:24,1,-999,320,3,1,560
01/07/2021 15:50:40,1,-999,320,3,1,560
01/07/2021 15:50:56,1,-999,320,3,1,560
01/07/2021 15:51:12,1,-999,320,3,1,560
01/07/2021 15:51:28,1,-999,320,3,1,560
01/07/2021 15:51:44,1,-999,320,3,1,560
01/07/2021 15:52:00,1,-999,320,3,1,560
01/07/2021 15:52:16,1,-999,320,3,1,570
01/07/2021 15:52:32,1,-999,320,3,1,570
01/07/2021 15:52:48,1,-999,320,3,1,570
01/07/2021 15:53:04,1,-999,320,3,1,570
01/07/2021 15:53:20,1,-999,320,3,1,570
01/07/2021 15:53:36,1,-999,320,3,1,570
01/07/2021 15:53:52,1,-999,320,3,1,570
01/07/2021 15:54:08,1,-999,320,3,1,580
01/07/2021 15:54:24,1,-999,320,3,1,580
01/07/2021 15:54:40,1,-999,320,3,1,570
01/07/2021 15:54:56,1,-999,320,3,1,570
01/07/2021 15:55:12,1,-999,320,3,1,580
01/07/2021 15:55:28,1,-999,320,3,1,580
01/07/2021 15:55:44,1,-999,320,3,2,580
01/07/2021 15:56:00,1,-999,320,3,2,580
01/07/2021 15:56:16,1,-999,320,3,2,580
01/07/2021 15:56:32,1,-999,320,3,1,590
01/07/2021 15:56:48,1,-999,320,3,1,590
01/07/2021 15:57:04,1,-999,320,3,1,600
01/07/2021 15:57:20,1,-999,320,3,1,600
01/07/2021 15:57:36,1,-999,320,3,2,660
01/07/2021 15:57:52,1,-999,320,3,2,660
01/07/2021 15:58:08,1,-999,320,3,2,760
01/07/2021 15:58:24,1,-999,320,3,2,760
01/07/2021 15:58:40,1,-999,320,3,2,760
01/07/2021 15:58:56,1,-999,320,3,2,810
01/07/2021 15:59:12,1,-999,320,3,2,810
01/07/2021 15:59:28,1,-999,320,3,2,790
01/07/2021 15:59:44,1,-999,320,3,2,790
