# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
22/12/2022 11:00:00,2,1850,1850,3,0,-999
22/12/2022 11:00:16,2,1840,1850,3,0,-999
22/12/2022 11:00:32,2,1830,1850,3,0,-999
22/12/2022 11:00:48,2,1820,1850,3,0,-999
22/12/2022 11:01:04,2,1810,1850,3,0,-999
22/12/2022 11:01:20,2,1820,1850,3,0,-999
22/12/2022 11:01:36,2,1840,1850,3,0,-999
22/12/2022 11:01:52,2,1850,1850,3,0,-999
22/12/2022 11:02:08,2,1860,1850,3,0,-999
22/12/2022 11:02:24,2,1890,1850,3,0,-999
22/12/2022 11:02:40,2,1940,1850,3,0,-999
22/12/2022 11:02:56,2,1990,1850,3,0,-999
22/12/2022 11:03:12,2,1940,1850,3,0,-999
22/12/2022 11:03:28,2,1900,1850,3,0,-999
22/12/2022 11:03:44,2,1870,1850,3,0,-999
22/12/2022 11:04:00,2,1830,1850,3,0,-999
22/12/2022 11:04:16,2,1840,1850,3,0,-999
22/12/2022 11:04:32,2,1850,1850,3,0,-999
22/12/2022 11:04:48,2,1860,1850,3,0,-999
22/12/2022 11:05:04,2,1840,1850,3,0,-999
22/12/2022 11:05:20,2,1820,1850,3,0,-999
22/12/2022 11:05:36,2,1840,1850,3,0,-999
22/12/2022 11:05:52,2,1870,1850,3,0,-999
22/12/2022 11:06:08,2,1900,1850,3,0,-999
22/12/2022 11:06:24,2,1950,1850,3,0,-999
22/12/2022 11:06:40,2,1960,1850,3,0,-999
22/12/2022 11:06:56,2,1980,1850,3,0,-999
22/12/2022 11:07:12,2,1990,1850,3,0,-999
22/12/2022 11:07:28,2,2000,1850,3,0,-999
22/12/2022 11:07:44,2,2000,1850,3,0,-999
22/12/2022 11:08:00,2,2060,1850,3,0,-999
22/12/2022 11:08:16,2,2140,1850,3,0,-999
22/12/2022 11:08:32,2,2120,1850,3,0,-999
22/12/2022 11:08:48,2,2110,1850,3,0,-999
22/12/2022 11:09:04,2,2000,1850,3,0,-999
22/12/2022 11:09:20,2,1920,1850,3,0,-999
22/12/2022 11:09:36,2,1830,1850,3,1,5290
22/12/2022 11:09:52,2,1830,1850,3,1,5290
22/12/2022 11:10:08,2,1830,1850,3,1,5290
22/12/2022 11:10:24,2,1840,1850,3,0,-999
22/12/2022 11:10:40,2,1850,1850,3,0,-999
22/12/2022 11:10:56,2,1850,1850,3,0,-999
22/12/2022 11:11:12,2,1850,1850,3,0,-999
22/12/2022 11:11:28,2,1790,1850,3,0,-999
22/12/2022 11:11:44,2,1740,1850,3,0,-999
22/12/2022 11:12:00,2,1730,1850,3,0,-999
22/12/2022 11:12:16,2,1690,1850,3,0,-999
22/12/2022 11:12:32,2,1660,1850,3,0,-999
22/12/2022 11:12:48,2,1650,1850,3,0,-999
22/12/2022 11:13:04,2,1650,1850,3,0,-999
22/12/2022 11:13:20,2,1650,1850,3,0,-999
22/12/2022 11:13:36,2,1650,1850,3,0,-999
22/12/2022 11:13:52,2,1630,1850,3,0,-999
22/12/2022 11:14:08,2,1620,1850,3,0,-999
22/12/2022 11:14:24,2,1620,1850,3,0,-999
22/12/2022 11:14:40,2,1600,1850,3,0,-999
22/12/2022 11:14:56,2,1590,1850,3,0,-999
22/12/2022 11:15:12,2,1610,1850,3,0,-999
22/12/2022 11:15:28,2,1630,1850,3,0,-999
22/12/2022 11:15:44,2,1630,1850,3,0,-999
22/12/2022 11:16:00,2,1630,1850,3,0,-999
22/12/2022 11:16:16,2,1580,1850,3,1,5770
22/12/2022 11:16:32,2,1540,1850,3,1,5770
22/12/2022 11:16:48,2,1520,1850,3,1,5730
22/12/2022 11:17:04,2,1530,1850,3,1,5730
22/12/2022 11:17:20,2,1550,1850,3,1,5730
22/12/2022 11:17:36,2,1560,1850,3,2,4190
22/12/2022 11:17:52,2,1570,1850,3,2,4190
22/12/2022 11:18:08,2,1580,1850,3,2,4190
22/12/2022 11:18:24,2,1580,1850,3,2,4190
22/12/2022 11:18:40,2,1610,1850,3,1,5690
22/12/2022 11:18:56,2,1650,1850,3,1,5690
22/12/2022 11:19:12,2,1630,1850,3,1,5690
22/12/2022 11:19:28,2,1590,1850,3,1,5690
22/12/2022 11:19:44,2,1570,1850,3,1,5690
22/12/2022 11:20:00,2,1570,1850,3,1,5690
22/12/2022 11:20:16,2,1580,1850,3,1,5690
22/12/2022 11:20:32,2,1570,1850,3,2,5740
22/12/2022 11:20:48,2,1550,1850,3,2,5740
22/12/2022 11:21:04,2,1570,1850,3,3,5770
22/12/2022 11:21:20,2,1580,1850,3,3,5770
22/12/2022 11:21:36,2,1560,1850,3,1,5700
22/12/2022 11:21:52,2,1520,1850,3,1,5700
22/12/2022 11:22:08,2,1490,1850,3,1,5700
22/12/2022 11:22:24,2,1470,1850,3,1,5620
22/12/2022 11:22:40,2,1460,1850,3,1,5620
22/12/2022 11:22:56,2,1450,1850,3,2,4050
22/12/2022 11:23:12,2,1450,1850,3,2,4050
22/12/2022 11:23:28,2,1470,1850,3,1,4050
22/12/2022 11:23:44,2,1480,1850,3,1,4050
