# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
07/02/2024 11:00:00,1,1120,1080,3,1,980
07/02/2024 11:00:16,1,1120,1080,3,1,980
07/02/2024 11:00:32,1,1120,1080,3,1,980
07/02/2024 11:00:48,1,1120,1080,3,1,980
07/02/2024 11:01:04,1,1120,1080,3,1,1000
07/02/2024 11:01:20,1,1120,1080,3,1,1000
07/02/2024 11:01:36,1,1120,1080,3,1,990
07/02/2024 11:01:52,1,1110,1080,3,1,990
07/02/2024 11:02:08,1,1110,1080,3,1,970
07/02/2024 11:02:24,1,1110,1080,3,1,970
07/02/2024 11:02:40,1,1100,1080,3,1,970
07/02/2024 11:02:56,1,1110,1080,3,1,990
07/02/2024 11:03:12,1,1110,1080,3,1,990
07/02/2024 11:03:28,1,1100,1080,3,1,960
07/02/2024 11:03:44,1,1100,1080,3,1,960
07/02/2024 11:04:00,1,1090,1080,3,1,920
07/02/2024 11:04:16,1,1090,1080,3,1,920
07/02/2024 11:04:32,1,1090,1080,3,1,920
07/02/2024 11:04:48,1,1090,1080,3,1,900
07/02/2024 11:05:04,1,1090,1080,3,1,900
07/02/2024 11:05:20,1,1090,1080,3,1,880
07/02/2024 11:05:36,1,1090,1080,3,1,880
07/02/2024 11:05:52,1,1060,1080,3,1,900
07/02/2024 11:06:08,1,1060,1080,3,1,900
07/02/2024 11:06:24,1,1060,1080,3,1,870
07/02/2024 11:06:40,1,1030,1080,3,1,870
07/02/2024 11:06:56,1,1030,1080,3,1,910
07/02/2024 11:07:12,1,1030,1080,3,1,910
07/02/2024 11:07:28,1,1030,1080,3,1,910
07/02/2024 11:07:44,1,1030,1080,3,1,880
07/02/2024 11:08:00,1,1030,1080,3,1,880
07/02/2024 11:08:16,1,1030,1080,3,1,930
07/02/2024 11:08:32,1,1030,1080,3,1,930
07/02/2024 11:08:48,1,1030,1080,3,1,880
07/02/2024 11:09:04,1,1030,1080,3,1,880
07/02/2024 11:09:20,1,1030,1080,3,1,860
07/02/2024 11:09:36,1,1030,1080,3,1,860
07/02/2024 11:09:52,1,1030,1080,3,1,860
07/02/2024 11:10:08,1,1020,1080,3,1,860
07/02/2024 11:10:24,1,1020,1080,3,1,860
07/02/2024 11:10:40,1,1020,1080,3,2,910
07/02/2024 11:10:56,1,1020,1080,3,2,910
07/02/2024 11:11:12,1,1020,1080,3,1,950
07/02/2024 11:11:28,1,1020,1080,3,1,950
07/02/2024 11:11:44,1,1020,1080,3,2,870
07/02/2024 11:12:00,1,1040,1080,3,2,870
07/02/2024 11:12:16,1,1040,1080,3,2,870
07/02/2024 11:12:32,1,1040,1080,3,1,940
07/02/2024 11:12:48,1,1040,1080,3,1,940
07/02/2024 11:13:04,1,1040,1080,3,2,920
07/02/2024 11:13:20,1,1050,1080,3,2,920
07/02/2024 11:13:36,1,1050,1080,3,1,910
