# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
20/07/2022 10:00:00,2,320,190,3,1,1630
20/07/2022 10:00:16,2,330,190,3,1,1630
20/07/2022 10:00:32,2,330,190,3,1,1630
20/07/2022 10:00:48,2,330,190,3,1,1630
20/07/2022 10:01:04,2,330,190,3,1,1630
20/07/2022 10:01:20,2,330,190,3,1,1630
20/07/2022 10:01:36,2,330,190,3,1,1630
20/07/2022 10:01:52,2,330,190,3,1,1660
20/07/2022 10:02:08,2,340,190,3,1,1660
20/07/2022 10:02:24,2,340,190,3,2,900
20/07/2022 10:02:40,2,340,190,3,2,900
20/07/2022 10:02:56,2,350,190,3,2,900
20/07/2022 10:03:12,2,350,190,3,2,900
20/07/2022 10:03:28,2,350,190,3,1,1670
20/07/2022 10:03:44,2,350,190,3,1,1670
20/07/2022 10:04:00,2,350,190,3,1,1670
20/07/2022 10:04:16,2,360,190,3,2,900
20/07/2022 10:04:32,2,370,190,3,2,900
20/07/2022 10:04:48,2,370,190,3,3,250
20/07/2022 10:05:04,2,-999,190,3,3,250
20/07/2022 10:05:20,2,-999,190,3,1,1700
20/07/2022 10:05:36,2,-999,190,3,1,1700
20/07/2022 10:05:52,2,-999,190,3,2,910
20/07/2022 10:06:08,2,370,190,3,2,910
20/07/2022 10:06:24,2,380,190,3,2,910
20/07/2022 10:06:40,2,380,190,3,3,230
20/07/2022 10:06:56,2,-999,190,3,3,230
20/07/2022 10:07:12,2,1020,190,3,2,900
20/07/2022 10:07:28,2,320,190,3,2,900
20/07/2022 10:07:44,2,370,190,3,3,310
20/07/2022 10:08:00,2,370,190,3,3,310
20/07/2022 10:08:16,2,370,190,3,3,290
20/07/2022 10:08:32,2,370,190,3,3,290
20/07/2022 10:08:48,2,370,190,3,3,290
20/07/2022 10:09:04,2,370,190,3,2,930
20/07/2022 10:09:20,2,370,190,3,2,930
20/07/2022 10:09:36,2,370,190,3,2,290
20/07/2022 10:09:52,2,370,190,3,2,290
20/07/2022 10:10:08,2,370,190,3,1,1620
20/07/2022 10:10:24,2,370,190,3,1,1620
20/07/2022 10:10:40,2,370,190,3,1,1660
20/07/2022 10:10:56,2,370,190,3,1,1660
20/07/2022 10:11:12,2,370,190,3,1,1660
20/07/2022 10:11:28,2,370,190,3,1,1540
20/07/2022 10:11:44,2,1050,190,3,1,1540
20/07/2022 10:12:00,2,1050,190,3,1,1480
20/07/2022 10:12:16,2,1050,190,3,1,1480
20/07/2022 10:12:32,2,1050,190,3,2,320
20/07/2022 10:12:48,2,1050,190,3,2,320
20/07/2022 10:13:04,2,1050,190,3,2,300
