# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
01/02/2025 11:56:41,-999,1480,-999,3,2,1100
01/02/2025 11:57:41,-999,1480,-999,3,1,1190
01/02/2025 11:58:41,-999,-999,-999,3,1,1180
01/02/2025 11:59:41,-999,1290,-999,3,1,1200
01/02/2025 12:00:41,1,1290,1480,3,1,1210
01/02/2025 12:01:41,1,1310,1480,3,1,1250
01/02/2025 12:02:41,1,1340,1480,3,1,1320
01/02/2025 12:03:41,1,-999,1480,3,1,1650
01/02/2025 12:04:41,1,-999,1480,3,1,1220
01/02/2025 12:05:41,1,920,1480,3,1,1230
01/02/2025 12:06:41,1,910,1480,3,1,1260
01/02/2025 12:07:41,1,900,1480,3,1,1250
01/02/2025 12:08:41,1,900,1480,3,1,1260
01/02/2025 12:09:41,1,910,1480,3,1,1260
01/02/2025 12:10:41,1,910,1480,3,1,1270
01/02/2025 12:11:41,1,910,1480,3,1,1240
01/02/2025 12:12:41,1,910,1480,3,1,1300
01/02/2025 12:13:41,1,910,1480,3,1,1250
01/02/2025 12:14:41,1,1380,1480,3,2,1220
01/02/2025 12:15:41,1,1420,1480,3,1,1200
01/02/2025 12:16:41,1,1420,1480,3,1,1230
01/02/2025 12:17:41,1,1310,1480,3,1,1160
01/02/2025 12:18:41,1,1310,1480,3,1,1220
01/02/2025 12:19:41,1,1310,1480,3,1,1290
01/02/2025 12:20:41,1,1350,1480,3,1,1260
01/02/2025 12:21:41,1,1350,1480,3,1,1210
01/02/2025 12:22:41,1,1350,1480,3,1,1190
01/02/2025 12:23:41,1,1320,1480,3,1,1120
01/02/2025 12:24:41,1,1320,1480,3,1,1170
01/02/2025 12:25:41,1,1320,1480,3,1,1120
01/02/2025 12:26:41,1,1280,1480,3,1,1140
01/02/2025 12:27:41,1,1250,1480,3,1,1160
01/02/2025 12:28:41,1,1260,1480,3,1,1180
01/02/2025 12:29:41,1,1260,1480,3,1,1170
01/02/2025 12:30:41,1,1330,1480,3,1,1150
01/02/2025 12:31:41,1,1370,1480,3,1,1320
01/02/2025 12:32:41,1,1370,1480,3,1,1050
01/02/2025 12:33:41,1,1310,1480,3,1,1240
01/02/2025 12:34:41,1,1250,1480,3,1,1040
01/02/2025 12:35:41,1,1200,1480,3,1,1090
01/02/2025 12:36:41,1,1200,1480,3,1,1130
01/02/2025 12:37:41,1,1200,1480,3,1,1150
01/02/2025 12:38:41,1,1220,1480,3,1,1090
01/02/2025 12:39:41,1,1250,1480,3,1,1100
01/02/2025 12:40:41,1,1270,1480,3,1,1130
01/02/2025 12:41:41,1,1290,1480,3,1,1200
