# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
10/01/2025 11:56:41,-999,-999,-999,3,1,4510
10/01/2025 11:57:41,-999,580,-999,3,3,1060
10/01/2025 11:58:41,-999,-999,-999,3,2,1120
10/01/2025 11:59:41,-999,-999,-999,3,2,1110
10/01/2025 12:00:41,2,-999,580,3,2,1190
10/01/2025 12:01:41,2,-999,580,3,2,1210
10/01/2025 12:02:41,2,-999,580,3,2,1640
10/01/2025 12:03:41,2,-999,580,3,2,1840
10/01/2025 12:04:41,2,-999,580,3,2,1830
10/01/2025 12:05:41,2,970,580,3,2,1830
10/01/2025 12:06:41,2,970,580,3,2,1820
10/01/2025 12:07:41,2,970,580,3,1,2240
10/01/2025 12:08:41,2,510,580,3,2,4710
10/01/2025 12:09:41,2,1120,580,3,1,4710
10/01/2025 12:10:41,2,980,580,3,2,3950
10/01/2025 12:11:41,2,980,580,3,2,3910
10/01/2025 12:12:41,2,-999,580,3,1,1750
10/01/2025 12:13:41,2,980,580,3,2,1860
10/01/2025 12:14:41,2,980,580,3,1,1840
10/01/2025 12:15:41,2,980,580,3,1,1870
10/01/2025 12:16:41,2,980,580,3,1,2210
10/01/2025 12:17:41,2,980,580,3,1,2050
10/01/2025 12:18:41,2,980,580,3,1,2040
10/01/2025 12:19:41,2,980,580,3,1,2040
10/01/2025 12:20:41,2,980,580,3,1,2060
10/01/2025 12:21:41,2,-999,580,3,1,1600
10/01/2025 12:22:41,2,-999,580,3,1,1640
10/01/2025 12:23:41,2,2330,580,3,1,2190
10/01/2025 12:24:41,2,1700,580,3,1,1500
10/01/2025 12:25:41,2,-999,580,3,1,2280
10/01/2025 12:26:41,2,-999,580,3,1,1980
10/01/2025 12:27:41,2,-999,580,3,1,1950
10/01/2025 12:28:41,2,-999,580,3,4,-999
10/01/2025 12:29:41,2,-999,580,3,1,2360
10/01/2025 12:30:41,2,-999,580,3,1,1730
10/01/2025 12:31:41,2,-999,580,3,1,1690
10/01/2025 12:32:41,2,-999,580,3,1,2070
10/01/2025 12:33:41,2,-999,580,3,1,2000
10/01/2025 12:34:41,2,-999,580,3,1,1840
10/01/2025 12:35:41,2,-999,580,3,1,1820
10/01/2025 12:36:41,2,-999,580,3,1,1780
10/01/2025 12:37:41,2,-999,580,3,1,1790
10/01/2025 12:38:41,2,-999,580,3,1,1790
10/01/2025 12:39:41,2,-999,580,3,1,1750
10/01/2025 12:40:41,2,-999,580,3,1,1810
10/01/2025 12:41:41,2,-999,580,3,1,1820
10/01/2025 12:42:41,2,-999,580,3,1,1810
10/01/2025 12:43:41,2,-999,580,3,1,1850
10/01/2025 12:44:41,2,-999,580,3,1,1880
10/01/2025 12:45:41,2,-999,580,3,1,1930
10/01/2025 12:46:41,2,-999,580,3,1,1970
10/01/2025 12:47:41,2,-999,580,3,1,1980
10/01/2025 12:48:41,2,-999,580,3,1,1990
10/01/2025 12:49:41,2,-999,580,3,1,1990
10/01/2025 12:50:41,2,-999,580,3,1,1900
10/01/2025 12:51:41,2,-999,580,3,1,1960
10/01/2025 12:52:41,2,-999,580,3,1,1970
10/01/2025 12:53:41,2,-999,580,3,1,1870
10/01/2025 12:54:41,2,-999,580,3,1,1930
10/01/2025 12:55:41,2,-999,580,3,1,2000
10/01/2025 12:56:41,2,-999,580,3,1,2000
10/01/2025 12:57:41,2,-999,580,3,1,1990
10/01/2025 12:58:41,2,1510,580,3,1,1980
10/01/2025 12:59:41,2,1510,580,3,1,1990
10/01/2025 13:00:41,2,2080,980,3,1,1990
10/01/2025 13:01:41,2,-999,980,3,1,2000
10/01/2025 13:02:41,2,-999,980,3,1,2030
10/01/2025 13:03:41,2,2130,980,3,1,2060
10/01/2025 13:04:41,2,1140,980,3,1,2070
10/01/2025 13:05:41,2,1140,980,3,1,2060
10/01/2025 13:06:41,2,2160,980,3,1,2110
10/01/2025 13:07:41,2,990,980,3,1,2100
10/01/2025 13:08:41,2,990,980,3,1,2030
10/01/2025 13:09:41,2,950,980,3,1,2080
10/01/2025 13:10:41,2,940,980,3,1,2100
10/01/2025 13:11:41,2,940,980,3,1,2120
10/01/2025 13:12:41,2,1660,980,3,1,2150
10/01/2025 13:13:41,2,1660,980,3,1,2180
10/01/2025 13:14:41,2,2260,980,3,1,2200
10/01/2025 13:15:41,2,2290,980,3,1,2230
10/01/2025 13:16:41,2,1000,980,3,1,2250
10/01/2025 13:17:41,2,1000,980,3,1,2240
10/01/2025 13:18:41,2,1000,980,3,1,2240
10/01/2025 13:19:41,2,1000,980,3,1,2250
10/01/2025 13:20:41,2,1000,980,3,1,2260
10/01/2025 13:21:41,2,1000,980,3,1,2240
10/01/2025 13:22:41,2,1000,980,3,1,2000
10/01/2025 13:23:41,2,1000,980,3,1,2110
10/01/2025 13:24:41,2,1000,980,3,1,1980
10/01/2025 13:25:41,2,1000,980,3,1,1980
10/01/2025 13:26:41,2,1000,980,3,1,2020
10/01/2025 13:27:41,2,1000,980,3,1,2010
10/01/2025 13:28:41,2,1000,980,3,1,2000
10/01/2025 13:29:41,2,1000,980,3,1,2010
10/01/2025 13:30:41,2,1000,980,3,1,2010
10/01/2025 13:31:41,2,1000,980,3,1,2020
10/01/2025 13:32:41,2,1000,980,3,1,2050
10/01/2025 13:33:41,2,1000,980,3,1,2090
10/01/2025 13:34:41,2,1000,980,3,1,2230
10/01/2025 13:35:41,2,1000,980,3,1,2140
10/01/2025 13:36:41,2,1000,980,3,1,2170
10/01/2025 13:37:41,2,1000,980,3,1,2130
10/01/2025 13:38:41,2,1000,980,3,1,2320
10/01/2025 13:39:41,2,1010,980,3,1,2150
10/01/2025 13:40:41,2,1010,980,3,1,2220
10/01/2025 13:41:41,2,1010,980,3,1,2280
10/01/2025 13:42:41,2,1010,980,3,1,2300
10/01/2025 13:43:41,2,1010,980,3,1,2280
10/01/2025 13:44:41,2,1010,980,3,1,2290
10/01/2025 13:45:41,2,1010,980,3,1,2220
10/01/2025 13:46:41,2,1010,980,3,1,2210
10/01/2025 13:47:41,2,1010,980,3,1,2230
10/01/2025 13:48:41,2,1010,980,3,1,2250
10/01/2025 13:49:41,2,1010,980,3,1,2290
10/01/2025 13:50:41,2,1000,980,3,1,2260
10/01/2025 13:51:41,2,1000,980,3,1,2240
10/01/2025 13:52:41,2,1000,980,3,1,2330
10/01/2025 13:53:41,2,1000,980,3,1,2260
10/01/2025 13:54:41,2,1000,980,3,1,2330
10/01/2025 13:55:41,2,1000,980,3,1,2360
10/01/2025 13:56:41,2,1000,980,3,2,2290
10/01/2025 13:57:41,2,1000,980,3,1,2400
10/01/2025 13:58:41,2,1000,980,3,1,2360
10/01/2025 13:59:41,2,1000,980,3,1,2360
10/01/2025 14:00:41,2,1000,1000,3,1,2330
10/01/2025 14:01:41,2,1000,1000,3,1,2350
10/01/2025 14:02:41,2,1000,1000,3,1,2380
10/01/2025 14:03:41,2,1000,1000,3,1,2350
10/01/2025 14:04:41,2,1000,1000,3,1,2350
10/01/2025 14:05:41,2,1000,1000,3,1,2360
10/01/2025 14:06:41,2,1000,1000,3,1,2390
10/01/2025 14:07:41,2,1000,1000,3,1,2360
10/01/2025 14:08:41,2,1000,1000,3,1,2370
10/01/2025 14:09:41,2,1000,1000,3,1,2380
10/01/2025 14:10:41,2,1010,1000,3,1,2380
10/01/2025 14:11:41,2,1680,1000,3,1,6660
10/01/2025 14:12:41,2,1010,1000,3,2,2330
10/01/2025 14:13:41,2,1010,1000,3,2,2340
10/01/2025 14:14:41,2,1010,1000,3,2,2340
10/01/2025 14:15:41,2,1830,1000,3,0,-999
10/01/2025 14:16:41,2,1830,1000,3,0,-999
10/01/2025 14:17:41,2,1830,1000,3,1,6590
10/01/2025 14:18:41,2,1830,1000,3,0,-999
10/01/2025 14:19:41,2,1410,1000,3,1,2760
10/01/2025 14:20:41,2,1830,1000,3,1,6570
10/01/2025 14:21:41,2,1830,1000,3,0,-999
10/01/2025 14:22:41,2,-999,1000,3,0,-999
10/01/2025 14:23:41,2,1830,1000,3,1,6540
10/01/2025 14:24:41,2,2350,1000,3,2,3230
10/01/2025 14:25:41,2,1830,1000,3,1,6510
10/01/2025 14:26:41,2,2250,1000,3,2,3090
10/01/2025 14:27:41,2,1830,1000,3,1,6340
10/01/2025 14:28:41,2,1830,1000,3,1,6350
10/01/2025 14:29:41,2,840,1000,3,3,730
10/01/2025 14:30:41,2,840,1000,3,2,760
10/01/2025 14:31:41,2,840,1000,3,2,710
10/01/2025 14:32:41,2,840,1000,3,3,670
10/01/2025 14:33:41,2,850,1000,3,3,810
10/01/2025 14:34:41,2,1400,1000,3,1,3000
10/01/2025 14:35:41,2,1400,1000,3,2,660
10/01/2025 14:36:41,2,780,1000,3,1,660
10/01/2025 14:37:41,2,760,1000,3,1,640
10/01/2025 14:38:41,2,760,1000,3,2,3130
10/01/2025 14:39:41,2,780,1000,3,2,3150
10/01/2025 14:40:41,2,30,1000,3,0,-999
10/01/2025 14:41:41,2,30,1000,3,1,6010
10/01/2025 14:42:41,2,30,1000,3,1,5970
10/01/2025 14:43:41,2,840,1000,3,2,3240
10/01/2025 14:44:41,2,100,1000,3,1,7550
10/01/2025 14:45:41,2,100,1000,3,2,4890
