# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
13/10/2022 11:00:00,2,1520,1440,3,2,1240
13/10/2022 11:00:16,2,1520,1440,3,2,1240
13/10/2022 11:00:32,2,1540,1440,3,2,1400
13/10/2022 11:00:48,2,1540,1440,3,2,1400
13/10/2022 11:01:04,2,1540,1440,3,2,1410
13/10/2022 11:01:20,2,1540,1440,3,2,1410
13/10/2022 11:01:36,2,1510,1440,3,2,1440
13/10/2022 11:01:52,2,1510,1440,3,2,1440
13/10/2022 11:02:08,2,1490,1440,3,2,1440
13/10/2022 11:02:24,2,1590,1440,3,1,5010
13/10/2022 11:02:40,2,1590,1440,3,1,5010
13/10/2022 11:02:56,2,1020,1440,3,2,1430
13/10/2022 11:03:12,2,1000,1440,3,2,1430
13/10/2022 11:03:28,2,1000,1440,3,1,1470
13/10/2022 11:03:44,2,1000,1440,3,1,1470
13/10/2022 11:04:00,2,1000,1440,3,1,1410
13/10/2022 11:04:16,2,1000,1440,3,1,1410
13/10/2022 11:04:32,2,1550,1440,3,1,1410
13/10/2022 11:04:48,2,1550,1440,3,1,1400
13/10/2022 11:05:04,2,1540,1440,3,1,1400
13/10/2022 11:05:20,2,1540,1440,3,2,1440
13/10/2022 11:05:36,2,1540,1440,3,2,1440
13/10/2022 11:05:52,2,1540,1440,3,2,1120
13/10/2022 11:06:08,2,1540,1440,3,2,1120
13/10/2022 11:06:24,2,1540,1440,3,2,1150
13/10/2022 11:06:40,2,1540,1440,3,2,1150
13/10/2022 11:06:56,2,1530,1440,3,2,1150
13/10/2022 11:07:12,2,1530,1440,3,2,1240
13/10/2022 11:07:28,2,-999,1440,3,2,1240
13/10/2022 11:07:44,2,1170,1440,3,1,4900
13/10/2022 11:08:00,2,1170,1440,3,1,4900
13/10/2022 11:08:16,2,1420,1440,3,1,4890
13/10/2022 11:08:32,2,1420,1440,3,1,4890
13/10/2022 11:08:48,2,1250,1440,3,1,4860
13/10/2022 11:09:04,2,1240,1440,3,1,4860
13/10/2022 11:09:20,2,1240,1440,3,1,4860
13/10/2022 11:09:36,2,1260,1440,3,1,4860
13/10/2022 11:09:52,2,600,1440,3,1,4860
13/10/2022 11:10:08,2,600,1440,3,1,4850
13/10/2022 11:10:24,2,610,1440,3,1,4850
13/10/2022 11:10:40,2,-999,1440,3,2,1480
13/10/2022 11:10:56,2,-999,1440,3,2,1480
13/10/2022 11:11:12,2,-999,1440,3,2,1390
13/10/2022 11:11:28,2,1560,1440,3,2,1390
13/10/2022 11:11:44,2,1560,1440,3,2,1390
13/10/2022 11:12:00,2,1560,1440,3,1,1330
13/10/2022 11:12:16,2,-999,1440,3,1,1330
13/10/2022 11:12:32,2,-999,1440,3,2,1120
13/10/2022 11:12:48,2,-999,1440,3,2,1120
13/10/2022 11:13:04,2,-999,1440,3,1,1080
13/10/2022 11:13:20,2,-999,1440,3,1,1080
13/10/2022 11:13:36,2,-999,1440,3,2,1080
13/10/2022 11:13:52,2,-999,1440,3,2,1080
13/10/2022 11:14:08,2,-999,1440,3,2,1080
13/10/2022 11:14:24,2,-999,1440,3,3,1130
13/10/2022 11:14:40,2,-999,1440,3,3,1130
13/10/2022 11:14:56,2,-999,1440,3,2,1110
13/10/2022 11:15:12,2,-999,1440,3,2,1110
13/10/2022 11:15:28,2,1550,1440,3,1,4850
