# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
29/03/2021 11:00:48,2,650,540,3,1,550
29/03/2021 11:01:04,2,650,540,3,1,550
29/03/2021 11:01:20,2,650,540,3,1,560
29/03/2021 11:01:52,2,670,540,3,1,560
29/03/2021 11:02:08,2,670,540,3,1,560
29/03/2021 11:02:24,2,670,540,3,1,560
29/03/2021 11:02:40,2,670,540,3,1,550
29/03/2021 11:02:56,2,670,540,3,1,550
29/03/2021 11:03:44,2,690,540,3,1,570
29/03/2021 11:04:00,2,690,540,3,1,570
29/03/2021 11:04:16,2,690,540,3,1,570
29/03/2021 11:04:32,2,690,540,3,1,680
29/03/2021 11:04:48,2,690,540,3,1,680
29/03/2021 11:05:20,2,690,540,3,1,660
29/03/2021 11:05:36,2,690,540,3,1,670
29/03/2021 11:05:52,2,700,540,3,1,670
29/03/2021 11:06:08,2,750,540,3,1,610
29/03/2021 11:06:24,2,750,540,3,1,610
29/03/2021 11:06:40,2,750,540,3,1,610
29/03/2021 11:07:12,2,750,540,3,1,610
29/03/2021 11:07:28,2,850,540,3,0,-999
29/03/2021 11:07:44,2,850,540,3,0,-999
29/03/2021 11:08:00,2,850,540,3,0,-999
29/03/2021 11:08:16,2,860,540,3,0,-999
29/03/2021 11:08:32,2,860,540,3,0,-999
29/03/2021 11:08:48,2,820,540,3,0,-999
29/03/2021 11:09:04,2,840,540,3,0,-999
29/03/2021 11:09:20,2,840,540,3,1,800
29/03/2021 11:09:36,2,860,540,3,1,800
29/03/2021 11:09:52,2,860,540,3,1,620
29/03/2021 11:10:08,2,860,540,3,1,620
29/03/2021 11:10:24,2,870,540,3,1,630
29/03/2021 11:10:40,2,870,540,3,1,630
29/03/2021 11:10:56,2,930,540,3,0,-999
29/03/2021 11:11:12,2,930,540,3,0,-999
29/03/2021 11:11:28,2,940,540,3,0,-999
29/03/2021 11:11:44,2,950,540,3,0,-999
29/03/2021 11:12:00,2,960,540,3,0,-999
29/03/2021 11:12:16,2,980,540,3,0,-999
29/03/2021 11:12:32,2,870,540,3,0,-999
29/03/2021 11:12:48,2,770,540,3,0,-999
29/03/2021 11:13:04,2,830,540,3,0,-999
29/03/2021 11:13:20,2,700,540,3,1,660
29/03/2021 11:13:36,2,700,540,3,1,660
29/03/2021 11:13:52,2,700,540,3,1,660
29/03/2021 11:14:08,2,750,540,3,1,650
29/03/2021 11:14:24,2,760,540,3,1,650
29/03/2021 11:14:40,2,760,540,3,1,610
29/03/2021 11:14:56,2,760,540,3,1,610
29/03/2021 11:15:12,2,760,540,3,1,620
29/03/2021 11:15:28,2,760,540,3,1,620
29/03/2021 11:15:44,2,950,540,3,0,-999
29/03/2021 11:16:00,2,960,540,3,0,-999
29/03/2021 11:16:16,2,980,540,3,0,-999
29/03/2021 11:16:32,2,940,540,3,0,-999
29/03/2021 11:16:48,2,940,540,3,0,-999
29/03/2021 11:17:04,2,760,540,3,1,620
29/03/2021 11:17:20,2,740,540,3,1,620
29/03/2021 11:17:36,2,740,540,3,1,620
