# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
12/07/2022 10:17:04,-999,-999,-999,3,1,50
12/07/2022 10:17:20,-999,-999,-999,3,1,50
12/07/2022 10:17:36,-999,-999,-999,3,1,50
12/07/2022 10:17:52,-999,-999,-999,3,1,50
12/07/2022 10:18:08,-999,-999,-999,3,1,50
12/07/2022 10:18:24,-999,-999,-999,3,1,50
12/07/2022 10:18:40,-999,-999,-999,3,1,50
12/07/2022 10:18:56,-999,-999,-999,3,1,50
12/07/2022 10:19:12,-999,-999,-999,3,1,50
12/07/2022 10:19:28,-999,-999,-999,3,1,50
12/07/2022 10:19:44,-999,-999,-999,3,1,50
12/07/2022 10:20:00,-999,-999,-999,3,1,50
12/07/2022 10:20:16,-999,-999,-999,3,1,60
12/07/2022 10:20:32,-999,-999,-999,3,1,60
12/07/2022 10:20:48,-999,-999,-999,3,1,60
12/07/2022 10:21:04,-999,-999,-999,3,1,60
12/07/2022 10:21:20,-999,-999,-999,3,1,60
12/07/2022 10:21:36,-999,-999,-999,3,1,60
12/07/2022 10:21:52,-999,-999,-999,3,1,60
12/07/2022 10:22:08,-999,-999,-999,3,1,60
12/07/2022 10:22:24,-999,-999,-999,3,1,60
12/07/2022 10:22:40,-999,-999,-999,3,1,60
12/07/2022 10:22:56,-999,-999,-999,3,1,60
12/07/2022 10:23:12,-999,-999,-999,3,1,60
12/07/2022 10:23:28,-999,-999,-999,3,1,60
12/07/2022 10:23:44,-999,-999,-999,3,1,60
12/07/2022 10:24:00,-999,-999,-999,3,1,60
12/07/2022 10:24:16,-999,-999,-999,3,1,50
12/07/2022 10:24:32,-999,-999,-999,3,1,50
12/07/2022 10:24:48,-999,-999,-999,3,1,50
12/07/2022 10:25:04,-999,-999,-999,3,1,60
12/07/2022 10:25:20,-999,-999,-999,3,1,60
12/07/2022 10:25:36,-999,-999,-999,3,1,60
12/07/2022 10:25:52,-999,-999,-999,3,1,60
12/07/2022 10:26:08,-999,-999,-999,3,1,60
12/07/2022 10:26:24,-999,-999,-999,3,1,60
12/07/2022 10:26:40,-999,-999,-999,3,1,60
12/07/2022 10:26:56,-999,-999,-999,3,1,60
12/07/2022 10:27:12,-999,-999,-999,3,1,60
12/07/2022 10:27:28,-999,-999,-999,3,1,60
12/07/2022 10:27:44,-999,-999,-999,3,1,60
12/07/2022 10:28:00,-999,-999,-999,3,1,60
12/07/2022 10:28:16,-999,-999,-999,3,1,60
12/07/2022 10:28:32,-999,-999,-999,3,1,60
12/07/2022 10:28:48,-999,-999,-999,3,1,60
12/07/2022 10:29:04,-999,-999,-999,3,1,50
12/07/2022 10:29:20,-999,-999,-999,3,1,50
12/07/2022 10:29:36,-999,-999,-999,3,1,50
12/07/2022 10:29:52,-999,-999,-999,3,1,50
12/07/2022 10:30:08,-999,-999,-999,3,1,50
12/07/2022 10:30:24,-999,-999,-999,3,1,60
12/07/2022 10:30:40,-999,-999,-999,3,1,60
12/07/2022 10:30:56,-999,-999,-999,3,1,60
12/07/2022 10:31:12,-999,-999,-999,3,1,60
12/07/2022 10:31:28,-999,-999,-999,3,1,60
12/07/2022 10:31:44,-999,-999,-999,3,1,60
12/07/2022 10:32:00,-999,-999,-999,3,1,60
12/07/2022 10:32:16,-999,-999,-999,3,1,60
12/07/2022 10:32:32,-999,-999,-999,3,1,60
12/07/2022 10:32:48,-999,-999,-999,3,1,60
12/07/2022 10:33:04,-999,-999,-999,3,1,60
12/07/2022 10:33:20,-999,-999,-999,3,1,60
12/07/2022 10:33:36,-999,-999,-999,3,1,60
12/07/2022 10:33:52,-999,-999,-999,3,1,70
12/07/2022 10:34:08,-999,-999,-999,3,1,70
12/07/2022 10:34:24,-999,-999,-999,3,1,70
12/07/2022 10:34:40,-999,-999,-999,3,1,70
12/07/2022 10:34:56,-999,-999,-999,3,1,70
12/07/2022 10:35:12,-999,-999,-999,3,1,70
12/07/2022 10:35:28,-999,-999,-999,3,1,70
12/07/2022 10:35:44,-999,-999,-999,3,1,70
12/07/2022 10:36:00,-999,-999,-999,3,1,70
12/07/2022 10:36:16,-999,-999,-999,3,1,70
