# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
16/05/2022 10:00:00,-999,980,-999,3,0,-999
16/05/2022 10:00:16,-999,990,-999,3,0,-999
16/05/2022 10:00:32,-999,1000,-999,3,0,-999
16/05/2022 10:00:48,-999,1010,-999,3,0,-999
16/05/2022 10:01:04,-999,1020,-999,3,0,-999
16/05/2022 10:01:20,-999,1030,-999,3,0,-999
16/05/2022 10:01:36,-999,1020,-999,3,0,-999
16/05/2022 10:01:52,-999,1010,-999,3,0,-999
16/05/2022 10:02:08,-999,1010,-999,3,0,-999
16/05/2022 10:02:24,-999,1000,-999,3,0,-999
16/05/2022 10:02:40,-999,1010,-999,3,0,-999
16/05/2022 10:02:56,-999,1020,-999,3,0,-999
16/05/2022 10:03:12,-999,1020,-999,3,0,-999
16/05/2022 10:03:28,-999,1020,-999,3,0,-999
16/05/2022 10:03:44,-999,1020,-999,3,0,-999
16/05/2022 10:04:00,-999,1020,-999,3,0,-999
16/05/2022 10:04:16,-999,1020,-999,3,0,-999
16/05/2022 10:04:32,-999,1020,-999,3,0,-999
16/05/2022 10:04:48,-999,1020,-999,3,0,-999
16/05/2022 10:05:04,-999,1010,-999,3,0,-999
16/05/2022 10:05:20,-999,1010,-999,3,0,-999
16/05/2022 10:05:36,-999,1000,-999,3,0,-999
16/05/2022 10:05:52,-999,990,-999,3,0,-999
16/05/2022 10:06:08,-999,980,-999,3,0,-999
16/05/2022 10:06:24,-999,990,-999,3,0,-999
16/05/2022 10:06:40,-999,990,-999,3,0,-999
16/05/2022 10:06:56,-999,1000,-999,3,0,-999
16/05/2022 10:07:12,-999,1000,-999,3,0,-999
16/05/2022 10:07:28,-999,1000,-999,3,0,-999
16/05/2022 10:07:44,-999,1000,-999,3,0,-999
16/05/2022 10:08:00,-999,1010,-999,3,0,-999
16/05/2022 10:08:16,-999,1030,-999,3,0,-999
16/05/2022 10:08:32,-999,1040,-999,3,0,-999
16/05/2022 10:08:48,-999,1040,-999,3,0,-999
16/05/2022 10:09:04,-999,1030,-999,3,0,-999
16/05/2022 10:09:20,-999,1020,-999,3,0,-999
16/05/2022 10:09:36,-999,1010,-999,3,0,-999
16/05/2022 10:09:52,-999,1010,-999,3,0,-999
16/05/2022 10:10:08,-999,1000,-999,3,0,-999
16/05/2022 10:10:24,-999,1000,-999,3,0,-999
16/05/2022 10:10:40,-999,1000,-999,3,0,-999
16/05/2022 10:10:56,-999,990,-999,3,0,-999
16/05/2022 10:11:12,-999,990,-999,3,0,-999
16/05/2022 10:11:28,-999,990,-999,3,0,-999
16/05/2022 10:11:44,-999,990,-999,3,0,-999
16/05/2022 10:12:00,-999,980,-999,3,0,-999
16/05/2022 10:12:16,-999,980,-999,3,0,-999
16/05/2022 10:12:32,-999,970,-999,3,0,-999
16/05/2022 10:12:48,-999,970,-999,3,0,-999
16/05/2022 10:13:04,-999,970,-999,3,0,-999
16/05/2022 10:13:20,-999,960,-999,3,0,-999
16/05/2022 10:13:36,-999,960,-999,3,0,-999
16/05/2022 10:13:52,-999,960,-999,3,0,-999
16/05/2022 10:14:08,-999,960,-999,3,0,-999
16/05/2022 10:14:24,-999,960,-999,3,0,-999
16/05/2022 10:14:40,-999,960,-999,3,0,-999
16/05/2022 10:14:56,-999,960,-999,3,0,-999
16/05/2022 10:15:12,-999,960,-999,3,0,-999
16/05/2022 10:15:28,-999,960,-999,3,0,-999
16/05/2022 10:15:44,-999,960,-999,3,0,-999
16/05/2022 10:16:00,-999,970,-999,3,0,-999
16/05/2022 10:16:16,-999,970,-999,3,0,-999
16/05/2022 10:16:32,-999,970,-999,3,0,-999
16/05/2022 10:16:48,-999,960,-999,3,0,-999
16/05/2022 10:17:04,-999,970,-999,3,0,-999
16/05/2022 10:17:20,-999,970,-999,3,0,-999
16/05/2022 10:17:36,-999,980,-999,3,0,-999
16/05/2022 10:17:52,-999,980,-999,3,0,-999
16/05/2022 10:18:08,-999,980,-999,3,0,-999
16/05/2022 10:18:24,-999,980,-999,3,0,-999
16/05/2022 10:18:40,-999,980,-999,3,0,-999
16/05/2022 10:18:56,-999,970,-999,3,0,-999
16/05/2022 10:19:12,-999,970,-999,3,0,-999
16/05/2022 10:19:28,-999,970,-999,3,0,-999
16/05/2022 10:19:44,-999,970,-999,3,0,-999
16/05/2022 10:20:00,-999,980,-999,3,0,-999
16/05/2022 10:20:16,-999,990,-999,3,0,-999
16/05/2022 10:20:32,-999,1000,-999,3,0,-999
16/05/2022 10:20:48,-999,1000,-999,3,0,-999
16/05/2022 10:21:04,-999,1000,-999,3,0,-999
16/05/2022 10:21:20,-999,1010,-999,3,0,-999
16/05/2022 10:21:36,-999,1020,-999,3,0,-999
16/05/2022 10:21:52,-999,1010,-999,3,0,-999
16/05/2022 10:22:08,-999,1010,-999,3,0,-999
16/05/2022 10:22:24,-999,1000,-999,3,0,-999
16/05/2022 10:22:40,-999,1000,-999,3,0,-999
16/05/2022 10:22:56,-999,1000,-999,3,0,-999
16/05/2022 10:23:12,-999,1000,-999,3,0,-999
16/05/2022 10:23:28,-999,1000,-999,3,0,-999
16/05/2022 10:23:44,-999,990,-999,3,0,-999
16/05/2022 10:24:00,-999,980,-999,3,0,-999
16/05/2022 10:24:16,-999,970,-999,3,0,-999
