# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
04/08/2025 10:00:16,1,-999,1190,3,1,540
04/08/2025 10:01:16,1,-999,1190,3,1,660
04/08/2025 10:02:16,1,10,1190,3,0,-999
04/08/2025 10:03:16,1,-999,1190,3,1,650
04/08/2025 10:04:16,1,-999,1190,3,1,570
04/08/2025 10:05:16,1,-999,1190,3,1,500
04/08/2025 10:06:16,1,-999,1190,3,1,400
04/08/2025 10:07:16,1,-999,1190,3,1,490
04/08/2025 10:08:16,1,-999,1190,3,1,420
04/08/2025 10:09:16,1,-999,1190,3,1,420
04/08/2025 10:10:16,1,-999,1190,3,1,630
04/08/2025 10:11:16,1,-999,1190,3,1,550
04/08/2025 10:12:16,1,-999,1190,3,1,450
04/08/2025 10:13:16,1,-999,1190,3,1,420
04/08/2025 10:14:16,1,-999,1190,3,1,510
04/08/2025 10:15:16,1,-999,1190,3,1,550
04/08/2025 10:16:16,1,-999,1190,3,1,750
04/08/2025 10:17:16,1,-999,1190,3,1,540
04/08/2025 10:18:16,1,-999,1190,3,1,480
04/08/2025 10:19:16,1,-999,1190,3,1,480
04/08/2025 10:20:16,1,-999,1190,3,1,540
04/08/2025 10:21:16,1,-999,1190,3,1,450
04/08/2025 10:22:16,1,-999,1190,3,1,450
04/08/2025 10:23:16,1,-999,1190,3,1,570
04/08/2025 10:24:16,1,-999,1190,3,1,570
04/08/2025 10:25:16,1,-999,1190,3,1,550
04/08/2025 10:26:16,1,-999,1190,3,1,470
04/08/2025 10:27:16,1,-999,1190,3,1,460
04/08/2025 10:28:16,1,10,1190,3,0,-999
04/08/2025 10:29:16,1,-999,1190,3,1,600
04/08/2025 10:30:16,1,-999,1190,3,1,630
04/08/2025 10:31:16,1,-999,1190,3,1,610
04/08/2025 10:32:16,1,-999,1190,3,1,630
04/08/2025 10:33:16,1,10,1190,3,0,-999
04/08/2025 10:34:16,1,10,1190,3,0,-999
04/08/2025 10:35:16,1,10,1190,3,0,-999
04/08/2025 10:36:16,1,10,1190,3,0,-999
04/08/2025 10:37:16,1,420,1190,3,0,-999
04/08/2025 10:38:16,1,420,1190,3,0,-999
04/08/2025 10:39:16,1,420,1190,3,0,-999
04/08/2025 10:40:16,1,420,1190,3,0,-999
04/08/2025 10:41:16,1,410,1190,3,0,-999
04/08/2025 10:42:16,1,410,1190,3,0,-999
04/08/2025 10:43:16,1,410,1190,3,0,-999
04/08/2025 10:44:16,1,400,1190,3,0,-999
04/08/2025 10:45:16,1,400,1190,3,1,800
04/08/2025 10:46:16,1,400,1190,3,1,660
04/08/2025 10:47:16,1,580,1190,3,0,-999
04/08/2025 10:48:16,1,870,1190,3,1,840
04/08/2025 10:49:16,1,-999,1190,3,1,670
04/08/2025 10:50:16,1,-999,1190,3,1,640
04/08/2025 10:51:16,1,-999,1190,3,1,680
04/08/2025 10:52:16,1,-999,1190,3,1,670
04/08/2025 10:53:16,1,60,1190,3,0,-999
04/08/2025 10:54:16,1,-999,1190,3,1,830
04/08/2025 10:55:16,1,-999,1190,3,1,780
04/08/2025 10:56:16,1,-999,1190,3,1,710
04/08/2025 10:57:16,1,-999,1190,3,1,750
04/08/2025 10:58:16,1,-999,1190,3,1,770
04/08/2025 10:59:16,1,-999,1190,3,1,850
04/08/2025 11:00:16,2,-999,410,3,1,590
04/08/2025 11:01:16,2,-999,410,3,1,610
04/08/2025 11:02:16,2,-999,410,3,1,600
04/08/2025 11:03:16,2,-999,410,3,1,580
04/08/2025 11:04:16,2,-999,410,3,1,590
04/08/2025 11:05:16,2,-999,410,3,1,550
04/08/2025 11:06:16,2,-999,410,3,1,540
04/08/2025 11:07:16,2,-999,410,3,1,550
04/08/2025 11:08:16,2,-999,410,3,1,750
04/08/2025 11:09:16,2,-999,410,3,1,650
04/08/2025 11:10:16,2,-999,410,3,1,590
04/08/2025 11:11:16,2,-999,410,3,1,540
04/08/2025 11:12:16,2,-999,410,3,1,550
04/08/2025 11:13:16,2,-999,410,3,1,820
04/08/2025 11:14:16,2,-999,410,3,1,720
04/08/2025 11:15:16,2,-999,410,3,1,680
04/08/2025 11:16:16,2,360,410,3,1,710
04/08/2025 11:17:16,2,410,410,3,1,860
04/08/2025 11:18:16,2,460,410,3,1,830
04/08/2025 11:19:16,2,460,410,3,1,1010
04/08/2025 11:20:16,2,-999,410,3,1,760
04/08/2025 11:21:16,2,-999,410,3,1,770
04/08/2025 11:22:16,2,-999,410,3,1,720
04/08/2025 11:23:16,2,400,410,3,1,750
04/08/2025 11:24:16,2,390,410,3,1,960
04/08/2025 11:25:16,2,390,410,3,1,830
04/08/2025 11:26:16,2,1120,410,3,1,890
04/08/2025 11:27:16,2,1050,410,3,1,940
04/08/2025 11:28:16,2,1050,410,3,1,990
04/08/2025 11:29:16,2,590,410,3,1,870
04/08/2025 11:30:16,2,600,410,3,1,980
04/08/2025 11:31:16,2,610,410,3,1,980
04/08/2025 11:32:16,2,630,410,3,1,950
04/08/2025 11:33:16,2,620,410,3,1,930
04/08/2025 11:34:16,2,620,410,3,1,970
04/08/2025 11:35:16,2,600,410,3,1,940
04/08/2025 11:36:16,2,590,410,3,1,950
04/08/2025 11:37:16,2,360,410,3,1,950
04/08/2025 11:38:16,2,360,410,3,1,980
04/08/2025 11:39:16,2,360,410,3,1,910
04/08/2025 11:40:16,2,360,410,3,1,880
04/08/2025 11:41:16,2,360,410,3,1,970
04/08/2025 11:42:16,2,360,410,3,1,970
04/08/2025 11:43:16,2,360,410,3,1,930
04/08/2025 11:44:16,2,360,410,3,1,1070
04/08/2025 11:45:16,2,360,410,3,1,970
04/08/2025 11:46:16,2,620,410,3,1,990
04/08/2025 11:47:16,2,620,410,3,1,920
04/08/2025 11:48:16,2,620,410,3,1,1010
04/08/2025 11:49:16,2,620,410,3,1,1020
04/08/2025 11:50:16,2,640,410,3,1,1090
04/08/2025 11:51:16,2,640,410,3,1,1190
04/08/2025 11:52:16,2,680,410,3,1,1150
04/08/2025 11:53:16,2,680,410,3,1,1200
04/08/2025 11:54:16,2,680,410,3,1,620
04/08/2025 11:55:16,2,690,410,3,2,600
04/08/2025 11:56:16,2,690,410,3,1,1150
04/08/2025 11:57:16,2,690,410,3,2,570
04/08/2025 11:58:16,2,440,410,3,0,-999
04/08/2025 11:59:16,2,690,410,3,1,1260
04/08/2025 12:00:16,1,680,630,3,1,1260
04/08/2025 12:01:16,1,680,630,3,1,1240
04/08/2025 12:02:16,1,680,630,3,1,1210
04/08/2025 12:03:16,1,680,630,3,1,1250
04/08/2025 12:04:16,1,680,630,3,1,1190
04/08/2025 12:05:16,1,680,630,3,1,1260
04/08/2025 12:06:16,1,680,630,3,1,1300
04/08/2025 12:07:16,1,680,630,3,1,1210
04/08/2025 12:08:16,1,680,630,3,1,1200
04/08/2025 12:09:16,1,680,630,3,1,1060
04/08/2025 12:10:16,1,680,630,3,1,1220
