# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
05/05/2021 10:00:00,1,480,550,3,1,610
05/05/2021 10:00:16,1,450,550,3,1,350
05/05/2021 10:00:32,1,450,550,3,1,350
05/05/2021 10:00:48,1,450,550,3,1,340
05/05/2021 10:01:20,1,480,550,3,1,300
05/05/2021 10:01:36,1,430,550,3,1,300
05/05/2021 10:02:08,1,430,550,3,1,310
05/05/2021 10:02:24,1,420,550,3,1,310
05/05/2021 10:02:40,1,410,550,3,1,320
05/05/2021 10:02:56,1,410,550,3,1,320
05/05/2021 10:03:12,1,400,550,3,1,330
05/05/2021 10:03:28,1,400,550,3,1,330
05/05/2021 10:03:44,1,400,550,3,2,320
05/05/2021 10:04:00,1,400,550,3,2,320
05/05/2021 10:04:16,1,400,550,3,2,320
05/05/2021 10:04:32,1,390,550,3,2,270
05/05/2021 10:04:48,1,390,550,3,2,270
05/05/2021 10:05:04,1,390,550,3,2,490
05/05/2021 10:05:20,1,390,550,3,2,490
05/05/2021 10:06:08,1,400,550,3,1,670
05/05/2021 10:06:24,1,400,550,3,1,670
05/05/2021 10:06:40,1,400,550,3,1,670
05/05/2021 10:06:56,1,400,550,3,1,670
05/05/2021 10:07:12,1,370,550,3,1,670
05/05/2021 10:07:28,1,370,550,3,1,750
05/05/2021 10:07:44,1,370,550,3,1,750
05/05/2021 10:08:00,1,370,550,3,2,380
05/05/2021 10:08:16,1,780,550,3,2,380
05/05/2021 10:08:32,1,780,550,3,2,400
05/05/2021 10:08:48,1,450,550,3,2,400
05/05/2021 10:09:04,1,450,550,3,2,400
05/05/2021 10:09:20,1,880,550,3,2,270
05/05/2021 10:09:36,1,890,550,3,2,270
05/05/2021 10:09:52,1,890,550,3,2,340
05/05/2021 10:10:08,1,450,550,3,2,340
05/05/2021 10:10:24,1,450,550,3,1,750
05/05/2021 10:10:40,1,400,550,3,1,750
05/05/2021 10:10:56,1,400,550,3,1,750
05/05/2021 10:11:12,1,400,550,3,1,750
05/05/2021 10:11:28,1,400,550,3,1,750
05/05/2021 10:11:44,1,400,550,3,1,740
05/05/2021 10:12:00,1,400,550,3,1,740
05/05/2021 10:12:16,1,400,550,3,1,690
05/05/2021 10:12:32,1,400,550,3,1,690
05/05/2021 10:13:04,1,360,550,3,1,700
05/05/2021 10:13:20,1,400,550,3,1,720
05/05/2021 10:13:36,1,430,550,3,1,720
05/05/2021 10:14:08,1,430,550,3,1,730
05/05/2021 10:14:24,1,430,550,3,1,730
05/05/2021 10:14:40,1,430,550,3,1,730
05/05/2021 10:14:56,1,430,550,3,1,730
05/05/2021 10:15:12,1,430,550,3,1,740
05/05/2021 10:15:28,1,430,550,3,1,740
05/05/2021 10:15:44,1,370,550,3,1,740
05/05/2021 10:16:16,1,360,550,3,1,740
05/05/2021 10:16:32,1,360,550,3,1,740
05/05/2021 10:16:48,1,360,550,3,1,740
05/05/2021 10:17:04,1,360,550,3,1,730
05/05/2021 10:17:20,1,360,550,3,1,730
05/05/2021 10:17:36,1,360,550,3,1,720
05/05/2021 10:17:52,1,360,550,3,1,720
05/05/2021 10:18:08,1,360,550,3,1,740
05/05/2021 10:18:24,1,360,550,3,1,740
05/05/2021 10:18:40,1,360,550,3,1,740
05/05/2021 10:18:56,1,360,550,3,1,760
05/05/2021 10:19:12,1,360,550,3,1,760
05/05/2021 10:19:28,1,350,550,3,1,770
05/05/2021 10:19:44,1,350,550,3,1,770
05/05/2021 10:20:00,1,350,550,3,1,780
05/05/2021 10:20:16,1,350,550,3,1,780
05/05/2021 10:20:32,1,350,550,3,2,270
05/05/2021 10:20:48,1,350,550,3,2,270
05/05/2021 10:21:04,1,330,550,3,2,270
05/05/2021 10:21:20,1,330,550,3,1,820
05/05/2021 10:21:36,1,330,550,3,1,820
05/05/2021 10:21:52,1,230,550,3,1,780
05/05/2021 10:22:08,1,230,550,3,1,780
05/05/2021 10:22:24,1,230,550,3,1,810
05/05/2021 10:22:40,1,230,550,3,1,810
05/05/2021 10:22:56,1,220,550,3,1,850
05/05/2021 10:23:12,1,220,550,3,1,850
05/05/2021 10:23:28,1,220,550,3,1,850
05/05/2021 10:23:44,1,220,550,3,1,770
05/05/2021 10:24:00,1,230,550,3,1,770
05/05/2021 10:24:16,1,230,550,3,1,790
05/05/2021 10:24:32,1,230,550,3,1,790
05/05/2021 10:24:48,1,230,550,3,1,780
05/05/2021 10:25:04,1,230,550,3,1,780
05/05/2021 10:25:20,1,230,550,3,1,790
05/05/2021 10:25:36,1,230,550,3,1,790
05/05/2021 10:25:52,1,270,550,3,1,790
05/05/2021 10:26:08,1,270,550,3,1,780
05/05/2021 10:26:24,1,270,550,3,1,780
05/05/2021 10:26:40,1,270,550,3,1,750
05/05/2021 10:26:56,1,270,550,3,1,750
05/05/2021 10:27:12,1,270,550,3,1,770
05/05/2021 10:27:28,1,270,550,3,1,770
05/05/2021 10:27:44,1,270,550,3,1,770
05/05/2021 10:28:00,1,270,550,3,1,770
05/05/2021 10:28:16,1,260,550,3,1,770
05/05/2021 10:28:32,1,260,550,3,2,270
05/05/2021 10:28:48,1,260,550,3,2,270
05/05/2021 10:29:04,1,260,550,3,2,250
05/05/2021 10:29:20,1,260,550,3,2,250
05/05/2021 10:29:36,1,260,550,3,1,800
05/05/2021 10:29:52,1,260,550,3,1,800
05/05/2021 10:30:08,1,250,550,3,0,-999
05/05/2021 10:30:24,1,250,550,3,0,-999
05/05/2021 10:30:40,1,250,550,3,0,-999
05/05/2021 10:30:56,1,250,550,3,1,780
05/05/2021 10:31:12,1,250,550,3,1,780
05/05/2021 10:31:28,1,240,550,3,1,770
05/05/2021 10:31:44,1,240,550,3,1,770
05/05/2021 10:32:00,1,220,550,3,1,780
05/05/2021 10:32:16,1,230,550,3,1,780
05/05/2021 10:32:32,1,230,550,3,1,800
05/05/2021 10:32:48,1,230,550,3,1,800
05/05/2021 10:33:04,1,230,550,3,1,800
05/05/2021 10:33:20,1,230,550,3,1,740
05/05/2021 10:33:36,1,230,550,3,1,740
05/05/2021 10:33:52,1,200,550,3,0,-999
05/05/2021 10:34:08,1,200,550,3,0,-999
05/05/2021 10:34:24,1,230,550,3,1,770
05/05/2021 10:34:40,1,240,550,3,1,770
05/05/2021 10:34:56,1,240,550,3,1,780
05/05/2021 10:35:12,1,240,550,3,1,780
05/05/2021 10:35:28,1,240,550,3,1,780
05/05/2021 10:35:44,1,240,550,3,1,790
05/05/2021 10:36:00,1,240,550,3,1,790
05/05/2021 10:36:16,1,240,550,3,1,800
05/05/2021 10:36:32,1,240,550,3,1,800
05/05/2021 10:36:48,1,240,550,3,1,800
05/05/2021 10:37:04,1,240,550,3,1,800
05/05/2021 10:37:20,1,240,550,3,1,800
05/05/2021 10:37:36,1,240,550,3,1,800
05/05/2021 10:37:52,1,240,550,3,1,800
05/05/2021 10:38:08,1,240,550,3,1,770
05/05/2021 10:38:24,1,240,550,3,1,770
05/05/2021 10:38:40,1,240,550,3,2,470
05/05/2021 10:38:56,1,240,550,3,2,470
05/05/2021 10:39:12,1,240,550,3,1,460
05/05/2021 10:39:28,1,240,550,3,1,460
05/05/2021 10:39:44,1,240,550,3,2,490
05/05/2021 10:40:00,1,240,550,3,2,490
05/05/2021 10:40:16,1,240,550,3,2,490
05/05/2021 10:40:32,1,230,550,3,2,430
05/05/2021 10:40:48,1,230,550,3,2,430
05/05/2021 10:41:04,1,230,550,3,2,420
05/05/2021 10:41:20,1,230,550,3,2,420
05/05/2021 10:41:36,1,230,550,3,1,780
05/05/2021 10:41:52,1,230,550,3,1,780
05/05/2021 10:42:08,1,550,550,3,2,580
05/05/2021 10:42:24,1,550,550,3,2,580
05/05/2021 10:42:40,1,520,550,3,2,580
05/05/2021 10:42:56,1,520,550,3,1,740
05/05/2021 10:43:12,1,520,550,3,1,740
05/05/2021 10:43:28,1,520,550,3,2,570
05/05/2021 10:43:44,1,520,550,3,2,570
05/05/2021 10:44:00,1,910,550,3,1,550
05/05/2021 10:44:16,1,920,550,3,1,550
05/05/2021 10:44:48,1,-999,550,3,1,540
