# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
23/05/2021 10:00:00,-999,-999,-999,3,1,210
23/05/2021 10:00:16,1,-999,290,3,1,210
23/05/2021 10:00:32,1,-999,290,3,1,210
23/05/2021 10:00:48,1,-999,290,3,1,200
23/05/2021 10:01:04,1,-999,290,3,1,200
23/05/2021 10:01:20,1,-999,290,3,1,200
23/05/2021 10:01:36,1,-999,290,3,1,200
23/05/2021 10:01:52,1,-999,290,3,1,210
23/05/2021 10:02:08,1,-999,290,3,1,210
23/05/2021 10:02:24,1,-999,290,3,1,210
23/05/2021 10:02:40,1,-999,290,3,1,210
23/05/2021 10:02:56,1,-999,290,3,1,210
23/05/2021 10:03:12,1,-999,290,3,1,210
23/05/2021 10:03:28,1,-999,290,3,1,210
23/05/2021 10:03:44,1,-999,290,3,1,190
23/05/2021 10:04:00,1,-999,290,3,1,190
23/05/2021 10:04:16,1,-999,290,3,1,190
23/05/2021 10:04:32,1,-999,290,3,1,190
23/05/2021 10:04:48,1,-999,290,3,1,200
23/05/2021 10:05:04,1,-999,290,3,1,200
23/05/2021 10:05:20,1,-999,290,3,1,200
23/05/2021 10:05:36,1,-999,290,3,1,220
23/05/2021 10:05:52,1,-999,290,3,1,220
23/05/2021 10:06:08,1,-999,290,3,1,260
23/05/2021 10:06:24,1,-999,290,3,1,260
23/05/2021 10:06:40,1,-999,290,3,1,240
23/05/2021 10:06:56,1,-999,290,3,1,240
23/05/2021 10:07:12,1,-999,290,3,1,300
23/05/2021 10:07:28,1,-999,290,3,1,300
23/05/2021 10:07:44,1,-999,290,3,1,300
23/05/2021 10:08:00,1,300,290,3,1,230
23/05/2021 10:08:16,1,300,290,3,1,230
23/05/2021 10:08:32,1,300,290,3,1,230
23/05/2021 10:08:48,1,300,290,3,1,230
23/05/2021 10:09:04,1,300,290,3,1,230
23/05/2021 10:09:20,1,300,290,3,1,230
23/05/2021 10:09:36,1,300,290,3,1,240
23/05/2021 10:09:52,1,300,290,3,1,240
23/05/2021 10:10:08,1,320,290,3,1,240
23/05/2021 10:10:24,1,320,290,3,1,230
23/05/2021 10:10:40,1,320,290,3,1,230
23/05/2021 10:10:56,1,320,290,3,1,230
23/05/2021 10:11:12,1,300,290,3,1,230
23/05/2021 10:11:28,1,300,290,3,1,230
23/05/2021 10:11:44,1,300,290,3,1,230
23/05/2021 10:12:00,1,300,290,3,1,220
23/05/2021 10:12:16,1,290,290,3,1,220
23/05/2021 10:12:32,1,290,290,3,1,220
23/05/2021 10:12:48,1,290,290,3,1,240
23/05/2021 10:13:04,1,290,290,3,1,240
23/05/2021 10:13:20,1,320,290,3,1,260
23/05/2021 10:13:36,1,320,290,3,1,260
23/05/2021 10:13:52,1,310,290,3,1,240
23/05/2021 10:14:08,1,310,290,3,1,240
23/05/2021 10:14:24,1,310,290,3,1,230
23/05/2021 10:14:40,1,310,290,3,1,230
23/05/2021 10:14:56,1,310,290,3,1,230
23/05/2021 10:15:12,1,310,290,3,1,230
23/05/2021 10:15:28,1,310,290,3,1,230
23/05/2021 10:15:44,1,310,290,3,1,240
23/05/2021 10:16:00,1,310,290,3,1,240
23/05/2021 10:16:16,1,310,290,3,1,250
23/05/2021 10:16:32,1,320,290,3,1,250
23/05/2021 10:16:48,1,310,290,3,1,250
23/05/2021 10:17:04,1,310,290,3,1,250
