# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
19/05/2025 10:00:00,1,1700,1580,3,2,1410
19/05/2025 10:00:16,1,1700,1580,3,3,1410
19/05/2025 10:00:32,1,1700,1580,3,3,1410
19/05/2025 10:00:48,1,1700,1580,3,2,1560
19/05/2025 10:01:04,1,1710,1580,3,2,1560
19/05/2025 10:01:20,1,1710,1580,3,2,1560
19/05/2025 10:01:36,1,1710,1580,3,2,1510
19/05/2025 10:01:52,1,1710,1580,3,2,1510
19/05/2025 10:02:08,1,1710,1580,3,2,1460
19/05/2025 10:02:24,1,1710,1580,3,2,1460
19/05/2025 10:02:40,1,1710,1580,3,1,1360
19/05/2025 10:02:56,1,1710,1580,3,1,1360
19/05/2025 10:03:12,1,1710,1580,3,1,1340
19/05/2025 10:03:28,1,1710,1580,3,1,1340
19/05/2025 10:03:44,1,-999,1580,3,1,1340
19/05/2025 10:04:00,1,-999,1580,3,3,1440
19/05/2025 10:04:16,1,-999,1580,3,3,1440
19/05/2025 10:04:32,1,-999,1580,3,1,1780
19/05/2025 10:04:48,1,-999,1580,3,1,1780
19/05/2025 10:05:04,1,-999,1580,3,1,1750
19/05/2025 10:05:20,1,-999,1580,3,1,1750
19/05/2025 10:05:36,1,-999,1580,3,1,1310
19/05/2025 10:05:52,1,-999,1580,3,1,1310
19/05/2025 10:06:08,1,-999,1580,3,1,1310
19/05/2025 10:06:24,1,-999,1580,3,1,1230
19/05/2025 10:06:40,1,-999,1580,3,1,1230
19/05/2025 10:06:56,1,-999,1580,3,1,1240
19/05/2025 10:07:12,1,-999,1580,3,1,1240
19/05/2025 10:07:28,1,-999,1580,3,2,1260
19/05/2025 10:07:44,1,-999,1580,3,2,1260
19/05/2025 10:08:00,1,-999,1580,3,1,1980
19/05/2025 10:08:16,1,-999,1580,3,1,1980
19/05/2025 10:08:32,1,1390,1580,3,1,1980
19/05/2025 10:08:48,1,1390,1580,3,1,1970
19/05/2025 10:09:04,1,1390,1580,3,1,1970
19/05/2025 10:09:20,1,1410,1580,3,1,1950
19/05/2025 10:09:36,1,1410,1580,3,1,1950
19/05/2025 10:09:52,1,1410,1580,3,2,1390
19/05/2025 10:10:08,1,1410,1580,3,2,1390
19/05/2025 10:10:24,1,1410,1580,3,1,1880
19/05/2025 10:10:40,1,1410,1580,3,1,1880
19/05/2025 10:10:56,1,2080,1580,3,1,1880
19/05/2025 10:11:12,1,2080,1580,3,1,1820
19/05/2025 10:11:28,1,2040,1580,3,1,1820
19/05/2025 10:11:44,1,2080,1580,3,2,1900
19/05/2025 10:12:00,1,2080,1580,3,2,1900
19/05/2025 10:12:16,1,2080,1580,3,1,2090
19/05/2025 10:12:32,1,2040,1580,3,1,2090
19/05/2025 10:12:48,1,2040,1580,3,2,1420
19/05/2025 10:13:04,1,2040,1580,3,2,1420
19/05/2025 10:13:20,1,-999,1580,3,2,1420
19/05/2025 10:13:36,1,-999,1580,3,2,1410
19/05/2025 10:13:52,1,380,1580,3,2,1410
19/05/2025 10:14:08,1,380,1580,3,1,1960
19/05/2025 10:14:24,1,380,1580,3,1,1960
19/05/2025 10:14:40,1,380,1580,3,1,2010
19/05/2025 10:14:56,1,380,1580,3,1,2010
19/05/2025 10:15:12,1,380,1580,3,1,1860
