# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
22/05/2025 10:00:00,2,-999,350,3,3,740
22/05/2025 10:00:16,1,-999,830,3,1,1820
22/05/2025 10:00:32,1,-999,830,3,1,1820
22/05/2025 10:00:48,1,-999,830,3,3,980
22/05/2025 10:01:04,1,-999,830,3,3,980
22/05/2025 10:01:20,1,-999,830,3,3,980
22/05/2025 10:01:36,1,-999,830,3,3,860
22/05/2025 10:01:52,1,-999,830,3,3,860
22/05/2025 10:02:08,1,-999,830,3,2,730
22/05/2025 10:02:24,1,-999,830,3,2,730
22/05/2025 10:02:40,1,-999,830,3,2,510
22/05/2025 10:02:56,1,-999,830,3,2,510
22/05/2025 10:03:12,1,-999,830,3,1,1620
22/05/2025 10:03:28,1,-999,830,3,1,1620
22/05/2025 10:03:44,1,-999,830,3,1,1620
22/05/2025 10:04:00,1,-999,830,3,1,1630
22/05/2025 10:04:16,1,-999,830,3,1,1630
22/05/2025 10:04:32,1,-999,830,3,3,680
22/05/2025 10:04:48,1,-999,830,3,3,680
22/05/2025 10:05:04,1,-999,830,3,2,720
22/05/2025 10:05:20,1,-999,830,3,2,720
22/05/2025 10:05:36,1,-999,830,3,2,1560
22/05/2025 10:05:52,1,-999,830,3,2,1560
22/05/2025 10:06:08,1,-999,830,3,2,1560
22/05/2025 10:06:24,1,-999,830,3,2,1670
22/05/2025 10:06:40,1,-999,830,3,2,1670
22/05/2025 10:06:56,1,-999,830,3,2,1640
22/05/2025 10:07:12,1,-999,830,3,2,1640
22/05/2025 10:07:28,1,-999,830,3,2,1650
22/05/2025 10:07:44,1,-999,830,3,2,1650
22/05/2025 10:08:00,1,-999,830,3,1,1650
22/05/2025 10:08:16,1,-999,830,3,1,1650
22/05/2025 10:08:32,1,-999,830,3,1,1650
22/05/2025 10:08:48,1,-999,830,3,1,1650
22/05/2025 10:09:04,1,-999,830,3,1,1650
22/05/2025 10:09:20,1,-999,830,3,2,1670
22/05/2025 10:09:36,1,-999,830,3,2,1670
22/05/2025 10:09:52,1,-999,830,3,2,1660
22/05/2025 10:10:08,1,-999,830,3,2,1660
22/05/2025 10:10:24,1,-999,830,3,1,1650
22/05/2025 10:10:40,1,-999,830,3,1,1650
22/05/2025 10:10:56,1,-999,830,3,1,1650
22/05/2025 10:11:12,1,-999,830,3,1,1660
22/05/2025 10:11:28,1,-999,830,3,1,1660
22/05/2025 10:11:44,1,-999,830,3,1,1660
22/05/2025 10:12:00,1,-999,830,3,1,1660
22/05/2025 10:12:16,1,-999,830,3,1,1690
22/05/2025 10:12:32,1,-999,830,3,1,1690
22/05/2025 10:12:48,1,-999,830,3,1,1680
22/05/2025 10:13:04,1,-999,830,3,1,1680
22/05/2025 10:13:20,1,-999,830,3,1,1680
22/05/2025 10:13:36,1,-999,830,3,1,1690
22/05/2025 10:13:52,1,-999,830,3,1,1690
22/05/2025 10:14:08,1,-999,830,3,1,1690
22/05/2025 10:14:24,1,-999,830,3,1,1690
22/05/2025 10:14:40,1,1810,830,3,1,1700
22/05/2025 10:14:56,1,1820,830,3,1,1700
22/05/2025 10:15:12,1,1810,830,3,1,1670
22/05/2025 10:15:28,1,1810,830,3,1,1670
22/05/2025 10:15:44,1,1810,830,3,1,1670
22/05/2025 10:16:00,1,1810,830,3,2,1440
22/05/2025 10:16:16,1,1810,830,3,2,1440
22/05/2025 10:16:32,1,1820,830,3,1,1390
22/05/2025 10:16:48,1,1820,830,3,1,1390
22/05/2025 10:17:04,1,-999,830,3,2,1400
22/05/2025 10:17:20,1,-999,830,3,2,1400
22/05/2025 10:17:36,1,-999,830,3,1,1710
22/05/2025 10:17:52,1,-999,830,3,1,1710
22/05/2025 10:18:08,1,-999,830,3,1,1710
