# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
27/10/2025 11:00:00,1,1480,1540,3,0,-999
27/10/2025 11:00:16,1,-999,1540,3,1,1950
27/10/2025 11:00:32,1,-999,1540,3,1,1950
27/10/2025 11:00:48,1,-999,1540,3,1,1950
27/10/2025 11:01:04,1,-999,1540,3,1,2090
27/10/2025 11:01:20,1,-999,1540,3,1,2090
27/10/2025 11:01:36,1,-999,1540,3,1,2330
27/10/2025 11:01:52,1,-999,1540,3,1,2330
27/10/2025 11:02:08,1,-999,1540,3,1,2290
27/10/2025 11:02:24,1,-999,1540,3,1,2290
27/10/2025 11:02:40,1,1860,1540,3,0,-999
27/10/2025 11:02:56,1,1860,1540,3,0,-999
27/10/2025 11:03:12,1,1860,1540,3,0,-999
27/10/2025 11:03:28,1,1870,1540,3,0,-999
27/10/2025 11:03:44,1,1900,1540,3,0,-999
27/10/2025 11:04:00,1,1790,1540,3,0,-999
27/10/2025 11:04:16,1,1800,1540,3,0,-999
27/10/2025 11:04:32,1,1620,1540,3,0,-999
27/10/2025 11:04:48,1,1670,1540,3,0,-999
27/10/2025 11:05:04,1,1830,1540,3,0,-999
27/10/2025 11:05:20,1,1700,1540,3,0,-999
27/10/2025 11:05:36,1,1700,1540,3,0,-999
27/10/2025 11:05:52,1,1720,1540,3,0,-999
27/10/2025 11:06:08,1,1740,1540,3,0,-999
27/10/2025 11:06:24,1,1740,1540,3,0,-999
27/10/2025 11:06:40,1,1750,1540,3,0,-999
27/10/2025 11:06:56,1,1760,1540,3,0,-999
27/10/2025 11:07:12,1,1770,1540,3,0,-999
27/10/2025 11:07:28,1,1780,1540,3,0,-999
27/10/2025 11:07:44,1,1780,1540,3,0,-999
27/10/2025 11:08:00,1,1790,1540,3,0,-999
27/10/2025 11:08:16,1,1800,1540,3,0,-999
27/10/2025 11:08:32,1,1800,1540,3,0,-999
27/10/2025 11:08:48,1,1810,1540,3,0,-999
27/10/2025 11:09:04,1,1820,1540,3,0,-999
27/10/2025 11:09:20,1,1820,1540,3,0,-999
27/10/2025 11:09:36,1,1820,1540,3,0,-999
27/10/2025 11:09:52,1,1830,1540,3,0,-999
27/10/2025 11:10:08,1,1840,1540,3,0,-999
27/10/2025 11:10:24,1,1850,1540,3,0,-999
27/10/2025 11:10:40,1,2560,1540,3,0,-999
27/10/2025 11:10:56,1,2040,1540,3,0,-999
27/10/2025 11:11:12,1,2540,1540,3,0,-999
27/10/2025 11:11:28,1,2530,1540,3,0,-999
27/10/2025 11:11:44,1,2530,1540,3,0,-999
27/10/2025 11:12:00,1,1740,1540,3,0,-999
27/10/2025 11:12:16,1,1700,1540,3,0,-999
27/10/2025 11:12:32,1,1670,1540,3,0,-999
27/10/2025 11:12:48,1,1630,1540,3,0,-999
27/10/2025 11:13:04,1,1590,1540,3,0,-999
27/10/2025 11:13:20,1,1550,1540,3,0,-999
27/10/2025 11:13:36,1,1530,1540,3,0,-999
27/10/2025 11:13:52,1,1500,1540,3,0,-999
27/10/2025 11:14:08,1,1470,1540,3,0,-999
27/10/2025 11:14:24,1,1450,1540,3,0,-999
27/10/2025 11:14:40,1,1450,1540,3,0,-999
27/10/2025 11:14:56,1,1270,1540,3,0,-999
27/10/2025 11:15:12,1,1270,1540,3,0,-999
27/10/2025 11:15:28,1,1260,1540,3,0,-999
