# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
15/04/2025 10:56:41,-999,1780,-999,3,1,1740
15/04/2025 10:57:41,-999,1780,-999,3,1,1790
15/04/2025 10:58:41,-999,1830,-999,3,1,2070
15/04/2025 10:59:41,-999,2220,-999,3,1,2110
15/04/2025 11:00:41,1,2190,1780,3,1,2080
15/04/2025 11:01:41,1,2220,1780,3,0,-999
15/04/2025 11:02:41,1,2210,1780,3,0,-999
15/04/2025 11:03:41,1,2160,1780,3,0,-999
15/04/2025 11:04:41,1,2180,1780,3,0,-999
15/04/2025 11:05:41,1,2180,1780,3,0,-999
15/04/2025 11:06:41,1,2180,1780,3,0,-999
15/04/2025 11:07:41,1,2110,1780,3,1,2060
15/04/2025 11:08:41,1,2180,1780,3,0,-999
15/04/2025 11:09:41,1,2230,1780,3,1,2070
15/04/2025 11:10:41,1,2220,1780,3,1,2080
15/04/2025 11:11:41,1,2220,1780,3,1,2050
15/04/2025 11:12:41,1,2200,1780,3,1,2070
15/04/2025 11:13:41,1,2180,1780,3,1,2090
15/04/2025 11:14:41,1,1390,1780,3,0,-999
15/04/2025 11:15:41,1,1390,1780,3,0,-999
15/04/2025 11:16:41,1,2190,1780,3,0,-999
15/04/2025 11:17:41,1,2180,1780,3,0,-999
15/04/2025 11:18:41,1,2130,1780,3,1,1170
15/04/2025 11:19:41,1,2160,1780,3,0,-999
15/04/2025 11:20:41,1,2170,1780,3,0,-999
15/04/2025 11:21:41,1,2170,1780,3,0,-999
15/04/2025 11:22:41,1,2170,1780,3,0,-999
15/04/2025 11:23:41,1,1100,1780,3,1,1210
15/04/2025 11:24:41,1,2170,1780,3,0,-999
15/04/2025 11:25:41,1,2120,1780,3,0,-999
15/04/2025 11:26:41,1,1350,1780,3,1,1840
15/04/2025 11:27:41,1,2050,1780,3,1,1930
15/04/2025 11:28:41,1,2010,1780,3,1,1930
15/04/2025 11:29:41,1,2010,1780,3,3,1450
15/04/2025 11:30:41,1,-999,1780,3,1,2050
15/04/2025 11:31:41,1,1440,1780,3,1,2190
15/04/2025 11:32:41,1,2120,1780,3,0,-999
15/04/2025 11:33:41,1,2250,1780,3,1,2070
15/04/2025 11:34:41,1,1110,1780,3,1,2080
15/04/2025 11:35:41,1,1110,1780,3,1,1910
15/04/2025 11:36:41,1,1110,1780,3,1,2040
15/04/2025 11:37:41,1,1110,1780,3,1,2060
15/04/2025 11:38:41,1,1110,1780,3,1,2130
15/04/2025 11:39:41,1,1110,1780,3,1,2030
15/04/2025 11:40:41,1,1110,1780,3,1,2010
15/04/2025 11:41:41,1,1110,1780,3,1,2030
15/04/2025 11:42:41,1,1110,1780,3,2,1360
15/04/2025 11:43:41,1,2140,1780,3,1,1280
15/04/2025 11:44:41,1,1420,1780,3,2,1310
15/04/2025 11:45:41,1,1410,1780,3,1,1900
15/04/2025 11:46:41,1,1410,1780,3,1,2000
15/04/2025 11:47:41,1,2100,1780,3,1,1990
15/04/2025 11:48:41,1,2100,1780,3,1,2050
15/04/2025 11:49:41,1,1110,1780,3,1,1930
15/04/2025 11:50:41,1,1110,1780,3,1,1910
15/04/2025 11:51:41,1,1100,1780,3,1,1920
15/04/2025 11:52:41,1,1110,1780,3,1,1990
15/04/2025 11:53:41,1,1110,1780,3,1,2120
15/04/2025 11:54:41,1,1110,1780,3,1,2080
15/04/2025 11:55:41,1,1110,1780,3,1,2120
15/04/2025 11:56:41,1,1110,1780,3,1,2170
15/04/2025 11:57:41,1,1110,1780,3,1,2090
15/04/2025 11:58:41,1,1110,1780,3,1,2170
15/04/2025 11:59:41,1,1110,1780,3,1,2130
15/04/2025 12:00:41,1,1110,2180,3,1,2020
15/04/2025 12:01:41,1,1110,2180,3,1,1980
15/04/2025 12:02:41,1,1110,2180,3,1,1870
15/04/2025 12:03:41,1,1110,2180,3,2,850
15/04/2025 12:04:41,1,1110,2180,3,1,1940
15/04/2025 12:05:41,1,2040,2180,3,1,1790
15/04/2025 12:06:41,1,2070,2180,3,1,2050
15/04/2025 12:07:41,1,2090,2180,3,1,2010
15/04/2025 12:08:41,1,-999,2180,3,1,1990
15/04/2025 12:09:41,1,1400,2180,3,1,1910
15/04/2025 12:10:41,1,1400,2180,3,2,1150
15/04/2025 12:11:41,1,-999,2180,3,1,1640
15/04/2025 12:12:41,1,-999,2180,3,1,1730
15/04/2025 12:13:41,1,-999,2180,3,1,1900
15/04/2025 12:14:41,1,-999,2180,3,2,1070
15/04/2025 12:15:41,1,-999,2180,3,1,2000
15/04/2025 12:16:41,1,-999,2180,3,1,1410
15/04/2025 12:17:41,1,-999,2180,3,1,1500
15/04/2025 12:18:41,1,1670,2180,3,1,1520
15/04/2025 12:19:41,1,1630,2180,3,1,1470
15/04/2025 12:20:41,1,1660,2180,3,1,1580
15/04/2025 12:21:41,1,1660,2180,3,1,1510
15/04/2025 12:22:41,1,1700,2180,3,1,1610
15/04/2025 12:23:41,1,1700,2180,3,1,1660
15/04/2025 12:24:41,1,1700,2180,3,1,1970
15/04/2025 12:25:41,1,2240,2180,3,1,2140
15/04/2025 12:26:41,1,2240,2180,3,1,2020
15/04/2025 12:27:41,1,2170,2180,3,1,2010
15/04/2025 12:28:41,1,2190,2180,3,1,2230
15/04/2025 12:29:41,1,2270,2180,3,1,2000
15/04/2025 12:30:41,1,2270,2180,3,1,2060
15/04/2025 12:31:41,1,-999,2180,3,1,1880
15/04/2025 12:32:41,1,2100,2180,3,1,1960
15/04/2025 12:33:41,1,2100,2180,3,1,1920
15/04/2025 12:34:41,1,2100,2180,3,1,1540
15/04/2025 12:35:41,1,-999,2180,3,1,1860
15/04/2025 12:36:41,1,-999,2180,3,1,1810
15/04/2025 12:37:41,1,-999,2180,3,1,1920
15/04/2025 12:38:41,1,-999,2180,3,1,1890
15/04/2025 12:39:41,1,2050,2180,3,1,1960
15/04/2025 12:40:41,1,2050,2180,3,1,2060
15/04/2025 12:41:41,1,2130,2180,3,1,1980
15/04/2025 12:42:41,1,2110,2180,3,1,1980
15/04/2025 12:43:41,1,2140,2180,3,1,2040
15/04/2025 12:44:41,1,1320,2180,3,0,-999
15/04/2025 12:45:41,1,1940,2180,3,0,-999
15/04/2025 12:46:41,1,2220,2180,3,0,-999
15/04/2025 12:47:41,1,2220,2180,3,0,-999
15/04/2025 12:48:41,1,2220,2180,3,0,-999
15/04/2025 12:49:41,1,2220,2180,3,0,-999
15/04/2025 12:50:41,1,2220,2180,3,0,-999
