# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
25/05/2025 10:00:00,3,1330,1380,3,3,7110
25/05/2025 10:00:16,3,1330,1380,3,3,7110
25/05/2025 10:00:32,3,1310,1380,3,2,7430
25/05/2025 10:00:48,3,1310,1380,3,2,7430
25/05/2025 10:01:04,3,1310,1380,3,2,7310
25/05/2025 10:01:20,3,1310,1380,3,2,7310
25/05/2025 10:01:36,3,1310,1380,3,2,7310
25/05/2025 10:01:52,3,1300,1380,3,2,7380
25/05/2025 10:02:08,3,1290,1380,3,2,7380
25/05/2025 10:02:24,3,1290,1380,3,2,7320
25/05/2025 10:02:40,3,1290,1380,3,2,7320
25/05/2025 10:02:56,3,1290,1380,3,2,7260
25/05/2025 10:03:12,3,1290,1380,3,2,7260
25/05/2025 10:03:28,3,1300,1380,3,1,7260
25/05/2025 10:03:44,3,1300,1380,3,1,7260
25/05/2025 10:04:00,3,1300,1380,3,1,7260
25/05/2025 10:04:16,3,1300,1380,3,2,7270
25/05/2025 10:04:32,3,1300,1380,3,2,7270
25/05/2025 10:04:48,3,1300,1380,3,2,7220
25/05/2025 10:05:04,3,1310,1380,3,2,7220
25/05/2025 10:05:20,3,1300,1380,3,1,7300
25/05/2025 10:05:36,3,1290,1380,3,1,7300
25/05/2025 10:05:52,3,1290,1380,3,2,7020
25/05/2025 10:06:08,3,1300,1380,3,2,7020
25/05/2025 10:06:24,3,1300,1380,3,2,7020
25/05/2025 10:06:40,3,1300,1380,3,2,7140
25/05/2025 10:06:56,3,1300,1380,3,2,7140
25/05/2025 10:07:12,3,1300,1380,3,2,6870
25/05/2025 10:07:28,3,1300,1380,3,2,6870
25/05/2025 10:07:44,3,1300,1380,3,2,6880
25/05/2025 10:08:00,3,1300,1380,3,2,6880
25/05/2025 10:08:16,3,1300,1380,3,1,7310
25/05/2025 10:08:32,3,1300,1380,3,1,7310
25/05/2025 10:08:48,3,1300,1380,3,1,7310
25/05/2025 10:09:04,3,1300,1380,3,2,7130
25/05/2025 10:09:20,3,1290,1380,3,2,7130
25/05/2025 10:09:36,3,1290,1380,3,2,6880
25/05/2025 10:09:52,3,1290,1380,3,2,6880
25/05/2025 10:10:08,3,1290,1380,3,2,6880
25/05/2025 10:10:24,3,1300,1380,3,2,6880
25/05/2025 10:10:40,3,1310,1380,3,2,6860
25/05/2025 10:10:56,3,1310,1380,3,2,6860
25/05/2025 10:11:12,3,1310,1380,3,2,6860
25/05/2025 10:11:28,3,1310,1380,3,3,6830
25/05/2025 10:11:44,3,1320,1380,3,3,6830
25/05/2025 10:12:00,3,1330,1380,3,2,6810
25/05/2025 10:12:16,3,1320,1380,3,2,6810
25/05/2025 10:12:32,3,1320,1380,3,2,7670
25/05/2025 10:12:48,3,1320,1380,3,2,7670
25/05/2025 10:13:04,3,1310,1380,3,2,7620
25/05/2025 10:13:20,3,1310,1380,3,2,7620
25/05/2025 10:13:36,3,1310,1380,3,2,7620
25/05/2025 10:13:52,3,1310,1380,3,2,7470
25/05/2025 10:14:08,3,1310,1380,3,2,7470
25/05/2025 10:14:24,3,1320,1380,3,1,7440
25/05/2025 10:14:40,3,1330,1380,3,1,7440
25/05/2025 10:14:56,3,1340,1380,3,1,7500
25/05/2025 10:15:12,3,1350,1380,3,1,7500
25/05/2025 10:15:28,3,1350,1380,3,2,7370
25/05/2025 10:15:44,3,1350,1380,3,2,7370
25/05/2025 10:16:00,3,1340,1380,3,2,7370
25/05/2025 10:16:16,3,1340,1380,3,2,7420
25/05/2025 10:16:32,3,1340,1380,3,2,7420
25/05/2025 10:16:48,3,1350,1380,3,2,7320
25/05/2025 10:17:04,3,1350,1380,3,2,7320
25/05/2025 10:17:20,3,1340,1380,3,2,7230
25/05/2025 10:17:36,3,1340,1380,3,2,7230
25/05/2025 10:17:52,3,1350,1380,3,3,7280
25/05/2025 10:18:08,3,1350,1380,3,3,7280
25/05/2025 10:18:24,3,1350,1380,3,3,7280
25/05/2025 10:18:40,3,1350,1380,3,2,7400
25/05/2025 10:18:56,3,1360,1380,3,2,7400
25/05/2025 10:19:12,3,1370,1380,3,2,7380
25/05/2025 10:19:28,3,1380,1380,3,2,7380
25/05/2025 10:19:44,3,1380,1380,3,2,7400
25/05/2025 10:20:00,3,1380,1380,3,2,7400
25/05/2025 10:20:16,3,1390,1380,3,2,7510
25/05/2025 10:20:32,3,1390,1380,3,2,7510
25/05/2025 10:20:48,3,1400,1380,3,2,7510
25/05/2025 10:21:04,3,1390,1380,3,1,7560
25/05/2025 10:21:20,3,1390,1380,3,1,7560
25/05/2025 10:21:36,3,1390,1380,3,1,7620
25/05/2025 10:21:52,3,1380,1380,3,1,7620
25/05/2025 10:22:08,3,1370,1380,3,2,7410
25/05/2025 10:22:24,3,1370,1380,3,2,7410
25/05/2025 10:22:40,3,1370,1380,3,2,7430
25/05/2025 10:22:56,3,1370,1380,3,2,7430
25/05/2025 10:23:12,3,1360,1380,3,2,7430
25/05/2025 10:23:28,3,1360,1380,3,3,7320
25/05/2025 10:23:44,3,1360,1380,3,3,7320
25/05/2025 10:24:00,3,1370,1380,3,2,7140
25/05/2025 10:24:16,3,1370,1380,3,2,7140
25/05/2025 10:24:32,3,1370,1380,3,3,7100
25/05/2025 10:24:48,3,1380,1380,3,3,7100
25/05/2025 10:25:04,3,1370,1380,3,2,7070
25/05/2025 10:25:20,3,1370,1380,3,2,7070
25/05/2025 10:25:36,3,1360,1380,3,2,7070
25/05/2025 10:25:52,3,1360,1380,3,2,6940
25/05/2025 10:26:08,3,1350,1380,3,2,6940
25/05/2025 10:26:24,3,1360,1380,3,1,6900
25/05/2025 10:26:40,3,1370,1380,3,1,6900
25/05/2025 10:26:56,3,1360,1380,3,2,6750
25/05/2025 10:27:12,3,1360,1380,3,2,6750
25/05/2025 10:27:28,3,1370,1380,3,1,6830
25/05/2025 10:27:44,3,1370,1380,3,1,6830
25/05/2025 10:28:00,3,1380,1380,3,1,6830
25/05/2025 10:28:16,3,1380,1380,3,2,6900
25/05/2025 10:28:32,3,1380,1380,3,2,6900
25/05/2025 10:28:48,3,1390,1380,3,2,6630
25/05/2025 10:29:04,3,1390,1380,3,2,6630
25/05/2025 10:29:20,3,1390,1380,3,2,6900
25/05/2025 10:29:36,3,1400,1380,3,2,6900
25/05/2025 10:29:52,3,1390,1380,3,2,6940
25/05/2025 10:30:08,3,1380,1380,3,2,6940
25/05/2025 10:30:24,3,1370,1380,3,2,6940
25/05/2025 10:30:40,3,1370,1380,3,2,7000
25/05/2025 10:30:56,3,1360,1380,3,2,7000
25/05/2025 10:31:12,3,1360,1380,3,2,7160
25/05/2025 10:31:28,3,1350,1380,3,2,7160
25/05/2025 10:31:44,3,1360,1380,3,3,6840
25/05/2025 10:32:00,3,1360,1380,3,3,6840
25/05/2025 10:32:16,3,1360,1380,3,2,6880
25/05/2025 10:32:32,3,1360,1380,3,2,6880
25/05/2025 10:32:48,3,1360,1380,3,2,6880
25/05/2025 10:33:04,3,1360,1380,3,3,6940
25/05/2025 10:33:20,3,1370,1380,3,3,6940
25/05/2025 10:33:36,3,1360,1380,3,2,7050
25/05/2025 10:33:52,3,1360,1380,3,2,7050
25/05/2025 10:34:08,3,1360,1380,3,2,7170
25/05/2025 10:34:24,3,1350,1380,3,2,7170
