# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
04/04/2024 11:00:00,1,830,820,3,1,1530
04/04/2024 11:00:16,1,830,820,3,1,1530
04/04/2024 11:00:32,1,830,820,3,1,1530
04/04/2024 11:00:48,1,830,820,3,1,1530
04/04/2024 11:01:04,1,830,820,3,1,1480
04/04/2024 11:01:20,1,830,820,3,1,1480
04/04/2024 11:01:36,1,830,820,3,1,1560
04/04/2024 11:01:52,1,830,820,3,1,1560
04/04/2024 11:02:08,1,830,820,3,1,1560
04/04/2024 11:02:24,1,830,820,3,1,1550
04/04/2024 11:02:40,1,810,820,3,1,1550
04/04/2024 11:02:56,1,1650,820,3,1,1560
04/04/2024 11:03:12,1,1650,820,3,1,1560
04/04/2024 11:03:28,1,1650,820,3,2,1380
04/04/2024 11:03:44,1,1650,820,3,2,1380
04/04/2024 11:04:00,1,1650,820,3,2,760
04/04/2024 11:04:16,1,1650,820,3,2,760
04/04/2024 11:04:32,1,1660,820,3,2,760
04/04/2024 11:04:48,1,1660,820,3,3,890
04/04/2024 11:05:04,1,1660,820,3,3,890
04/04/2024 11:05:20,1,-999,820,3,2,760
04/04/2024 11:05:36,1,-999,820,3,2,760
04/04/2024 11:05:52,1,-999,820,3,3,770
04/04/2024 11:06:08,1,1210,820,3,3,770
04/04/2024 11:06:24,1,1210,820,3,3,790
04/04/2024 11:06:40,1,830,820,3,3,790
04/04/2024 11:06:56,1,860,820,3,3,790
04/04/2024 11:07:12,1,860,820,3,3,800
04/04/2024 11:07:28,1,860,820,3,3,800
04/04/2024 11:07:44,1,860,820,3,2,800
04/04/2024 11:08:00,1,860,820,3,2,800
04/04/2024 11:08:16,1,860,820,3,1,740
04/04/2024 11:08:32,1,860,820,3,1,740
04/04/2024 11:08:48,1,860,820,3,3,740
04/04/2024 11:09:04,1,860,820,3,3,740
04/04/2024 11:09:20,1,860,820,3,3,740
04/04/2024 11:09:36,1,860,820,3,2,1110
04/04/2024 11:09:52,1,860,820,3,2,1110
04/04/2024 11:10:08,1,860,820,3,1,1420
04/04/2024 11:10:24,1,860,820,3,1,1420
04/04/2024 11:10:40,1,860,820,3,2,1290
04/04/2024 11:10:56,1,1190,820,3,2,1290
04/04/2024 11:11:12,1,1190,820,3,2,1260
04/04/2024 11:11:28,1,1190,820,3,2,1260
04/04/2024 11:11:44,1,-999,820,3,2,1260
04/04/2024 11:12:00,1,-999,820,3,2,760
04/04/2024 11:12:16,1,-999,820,3,2,760
04/04/2024 11:12:32,1,1220,820,3,2,760
04/04/2024 11:12:48,1,1220,820,3,2,760
04/04/2024 11:13:04,1,1220,820,3,2,1130
04/04/2024 11:13:20,1,1220,820,3,2,1130
04/04/2024 11:13:36,1,1590,820,3,1,1520
04/04/2024 11:13:52,1,1590,820,3,1,1520
04/04/2024 11:14:08,1,1600,820,3,1,1520
04/04/2024 11:14:24,1,1600,820,3,2,1320
04/04/2024 11:14:40,1,1600,820,3,2,1320
04/04/2024 11:14:56,1,1600,820,3,1,1540
04/04/2024 11:15:12,1,1600,820,3,1,1540
04/04/2024 11:15:28,1,-999,820,3,2,860
04/04/2024 11:15:44,1,-999,820,3,2,860
04/04/2024 11:16:00,1,-999,820,3,1,770
04/04/2024 11:16:16,1,-999,820,3,1,770
04/04/2024 11:16:32,1,-999,820,3,1,770
04/04/2024 11:16:48,1,-999,820,3,3,780
04/04/2024 11:17:04,1,-999,820,3,3,780
04/04/2024 11:17:20,1,-999,820,3,1,1740
04/04/2024 11:17:36,1,-999,820,3,1,1740
04/04/2024 11:17:52,1,-999,820,3,1,1740
04/04/2024 11:18:08,1,-999,820,3,1,1740
04/04/2024 11:18:24,1,-999,820,3,2,1080
04/04/2024 11:18:40,1,-999,820,3,2,1080
04/04/2024 11:18:56,1,-999,820,3,2,1080
04/04/2024 11:19:12,1,-999,820,3,3,830
04/04/2024 11:19:28,1,-999,820,3,3,830
04/04/2024 11:19:44,1,-999,820,3,1,1700
04/04/2024 11:20:00,1,1870,820,3,1,1700
04/04/2024 11:20:16,1,1860,820,3,3,1160
04/04/2024 11:20:32,1,1860,820,3,3,1160
04/04/2024 11:20:48,1,1860,820,3,1,1710
04/04/2024 11:21:04,1,1860,820,3,1,1710
04/04/2024 11:21:20,1,1860,820,3,1,1710
04/04/2024 11:21:36,1,1860,820,3,1,1750
04/04/2024 11:21:52,1,1860,820,3,1,1750
04/04/2024 11:22:08,1,1860,820,3,1,1710
04/04/2024 11:22:24,1,1860,820,3,1,1710
04/04/2024 11:22:40,1,1850,820,3,3,840
04/04/2024 11:22:56,1,-999,820,3,3,840
04/04/2024 11:23:12,1,-999,820,3,2,770
04/04/2024 11:23:28,1,-999,820,3,2,770
04/04/2024 11:23:44,1,-999,820,3,2,770
04/04/2024 11:24:00,1,-999,820,3,1,1740
04/04/2024 11:24:16,1,-999,820,3,1,1740
04/04/2024 11:24:32,1,-999,820,3,2,1160
04/04/2024 11:24:48,1,-999,820,3,2,1160
04/04/2024 11:25:04,1,-999,820,3,2,880
04/04/2024 11:25:20,1,-999,820,3,2,880
04/04/2024 11:25:36,1,-999,820,3,2,800
04/04/2024 11:25:52,1,-999,820,3,2,800
04/04/2024 11:26:08,1,-999,820,3,2,800
04/04/2024 11:26:24,1,-999,820,3,2,800
04/04/2024 11:26:40,1,950,820,3,2,800
04/04/2024 11:26:56,1,-999,820,3,2,900
04/04/2024 11:27:12,1,-999,820,3,2,900
04/04/2024 11:27:28,1,-999,820,3,2,930
04/04/2024 11:27:44,1,-999,820,3,2,930
04/04/2024 11:28:00,1,-999,820,3,2,1000
04/04/2024 11:28:16,1,-999,820,3,2,1000
04/04/2024 11:28:32,1,-999,820,3,2,1000
04/04/2024 11:28:48,1,-999,820,3,1,920
04/04/2024 11:29:04,1,-999,820,3,1,920
04/04/2024 11:29:20,1,-999,820,3,2,850
04/04/2024 11:29:36,1,-999,820,3,2,850
04/04/2024 11:29:52,1,-999,820,3,2,1040
04/04/2024 11:30:08,1,-999,820,3,2,1040
04/04/2024 11:30:24,1,-999,820,3,2,1160
04/04/2024 11:30:40,1,-999,820,3,2,1160
04/04/2024 11:30:56,1,-999,820,3,2,1160
04/04/2024 11:31:12,1,-999,820,3,3,830
04/04/2024 11:31:28,1,-999,820,3,3,830
04/04/2024 11:31:44,1,-999,820,3,2,820
04/04/2024 11:32:00,1,-999,820,3,2,820
04/04/2024 11:32:16,1,-999,820,3,2,810
04/04/2024 11:32:32,1,-999,820,3,2,810
04/04/2024 11:32:48,1,-999,820,3,1,1120
04/04/2024 11:33:04,1,-999,820,3,1,1120
04/04/2024 11:33:20,1,-999,820,3,1,1120
04/04/2024 11:33:36,1,-999,820,3,1,1150
04/04/2024 11:33:52,1,-999,820,3,1,1150
04/04/2024 11:34:08,1,-999,820,3,1,1100
04/04/2024 11:34:24,1,-999,820,3,1,1100
04/04/2024 11:34:40,1,-999,820,3,2,1020
04/04/2024 11:34:56,1,-999,820,3,2,1020
04/04/2024 11:35:12,1,-999,820,3,2,980
04/04/2024 11:35:28,1,-999,820,3,2,980
04/04/2024 11:35:44,1,-999,820,3,2,980
04/04/2024 11:36:00,1,-999,820,3,1,950
04/04/2024 11:36:16,1,-999,820,3,1,950
04/04/2024 11:36:32,1,-999,820,3,1,940
04/04/2024 11:36:48,1,-999,820,3,1,940
04/04/2024 11:37:04,1,-999,820,3,1,1150
04/04/2024 11:37:20,1,-999,820,3,1,1150
04/04/2024 11:37:36,1,-999,820,3,1,1240
04/04/2024 11:37:52,1,-999,820,3,1,1240
04/04/2024 11:38:08,1,-999,820,3,1,1240
04/04/2024 11:38:24,1,-999,820,3,2,910
04/04/2024 11:38:40,1,-999,820,3,2,910
04/04/2024 11:38:56,1,-999,820,3,3,910
04/04/2024 11:39:12,1,-999,820,3,3,910
04/04/2024 11:39:28,1,-999,820,3,1,810
04/04/2024 11:39:44,1,-999,820,3,1,810
04/04/2024 11:40:00,1,-999,820,3,2,810
04/04/2024 11:40:16,1,-999,820,3,2,810
04/04/2024 11:40:32,1,-999,820,3,2,810
04/04/2024 11:40:48,1,-999,820,3,2,780
04/04/2024 11:41:04,1,-999,820,3,2,780
04/04/2024 11:41:20,1,-999,820,3,1,1420
04/04/2024 11:41:36,1,-999,820,3,1,1420
04/04/2024 11:41:52,1,-999,820,3,1,1430
