# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
20/05/2025 10:00:00,1,1470,1340,3,1,2010
20/05/2025 10:00:16,1,1470,1340,3,1,2010
20/05/2025 10:00:32,1,1470,1340,3,1,2010
20/05/2025 10:00:48,1,1470,1340,3,1,1950
20/05/2025 10:01:04,1,1470,1340,3,1,1950
20/05/2025 10:01:20,1,1460,1340,3,1,1950
20/05/2025 10:01:36,1,1450,1340,3,1,2030
20/05/2025 10:01:52,1,1450,1340,3,1,2030
20/05/2025 10:02:08,1,1450,1340,3,1,2110
20/05/2025 10:02:24,1,1450,1340,3,1,2110
20/05/2025 10:02:40,1,1450,1340,3,1,2140
20/05/2025 10:02:56,1,1450,1340,3,1,2140
20/05/2025 10:03:12,1,1450,1340,3,1,2130
20/05/2025 10:03:28,1,1450,1340,3,1,2130
20/05/2025 10:03:44,1,1450,1340,3,1,2130
20/05/2025 10:04:00,1,1430,1340,3,1,2070
20/05/2025 10:04:16,1,2210,1340,3,1,2070
20/05/2025 10:04:32,1,2230,1340,3,1,1950
20/05/2025 10:04:48,1,2230,1340,3,1,1950
20/05/2025 10:05:04,1,2230,1340,3,1,2080
20/05/2025 10:05:20,1,2230,1340,3,1,2080
20/05/2025 10:05:36,1,2250,1340,3,1,2180
20/05/2025 10:05:52,1,2250,1340,3,1,2180
20/05/2025 10:06:08,1,2250,1340,3,1,2180
20/05/2025 10:06:24,1,2260,1340,3,1,2190
20/05/2025 10:06:40,1,2260,1340,3,1,2190
20/05/2025 10:06:56,1,2290,1340,3,1,2190
20/05/2025 10:07:12,1,2290,1340,3,1,2190
20/05/2025 10:07:28,1,2290,1340,3,1,2200
20/05/2025 10:07:44,1,2340,1340,3,1,2200
20/05/2025 10:08:00,1,2340,1340,3,1,2210
20/05/2025 10:08:16,1,2360,1340,3,1,2210
20/05/2025 10:08:32,1,2360,1340,3,1,2210
20/05/2025 10:08:48,1,2370,1340,3,1,2210
20/05/2025 10:09:04,1,1760,1340,3,1,2210
20/05/2025 10:09:20,1,1760,1340,3,1,2210
20/05/2025 10:09:36,1,1760,1340,3,1,2210
20/05/2025 10:09:52,1,1760,1340,3,1,2210
20/05/2025 10:10:08,1,910,1340,3,1,2210
20/05/2025 10:10:24,1,900,1340,3,2,1560
20/05/2025 10:10:40,1,900,1340,3,2,1560
20/05/2025 10:10:56,1,900,1340,3,2,1560
20/05/2025 10:11:12,1,900,1340,3,1,2210
20/05/2025 10:11:28,1,900,1340,3,1,2210
20/05/2025 10:11:44,1,900,1340,3,1,2210
20/05/2025 10:12:00,1,900,1340,3,1,2210
20/05/2025 10:12:16,1,900,1340,3,1,2190
20/05/2025 10:12:32,1,900,1340,3,1,2190
20/05/2025 10:12:48,1,900,1340,3,1,2190
20/05/2025 10:13:04,1,900,1340,3,1,2190
20/05/2025 10:13:20,1,900,1340,3,1,2190
20/05/2025 10:13:36,1,900,1340,3,1,2190
20/05/2025 10:13:52,1,900,1340,3,1,2190
20/05/2025 10:14:08,1,900,1340,3,1,2200
20/05/2025 10:14:24,1,900,1340,3,1,2200
20/05/2025 10:14:40,1,890,1340,3,1,2200
20/05/2025 10:14:56,1,890,1340,3,1,2200
20/05/2025 10:15:12,1,880,1340,3,1,2200
20/05/2025 10:15:28,1,880,1340,3,1,2200
20/05/2025 10:15:44,1,880,1340,3,1,2200
20/05/2025 10:16:00,1,880,1340,3,1,2180
20/05/2025 10:16:16,1,880,1340,3,1,2180
20/05/2025 10:16:32,1,880,1340,3,2,1550
20/05/2025 10:16:48,1,880,1340,3,2,1550
20/05/2025 10:17:04,1,880,1340,3,2,1550
20/05/2025 10:17:20,1,880,1340,3,2,1550
20/05/2025 10:17:36,1,880,1340,3,1,2180
20/05/2025 10:17:52,1,950,1340,3,1,2180
20/05/2025 10:18:08,1,970,1340,3,1,2180
20/05/2025 10:18:24,1,970,1340,3,1,2180
20/05/2025 10:18:40,1,970,1340,3,1,2180
20/05/2025 10:18:56,1,970,1340,3,2,1190
20/05/2025 10:19:12,1,970,1340,3,2,1190
20/05/2025 10:19:28,1,970,1340,3,2,1190
20/05/2025 10:19:44,1,970,1340,3,2,1190
20/05/2025 10:20:00,1,970,1340,3,2,1280
20/05/2025 10:20:16,1,970,1340,3,2,1280
20/05/2025 10:20:32,1,970,1340,3,2,1280
