# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
23/05/2025 10:00:00,-999,-999,-999,3,3,320
23/05/2025 10:00:16,1,-999,630,3,3,320
23/05/2025 10:00:32,1,-999,630,3,2,680
23/05/2025 10:00:48,1,-999,630,3,2,680
23/05/2025 10:01:04,1,-999,630,3,2,300
23/05/2025 10:01:20,1,-999,630,3,2,300
23/05/2025 10:01:36,1,-999,630,3,2,300
23/05/2025 10:01:52,1,-999,630,3,2,510
23/05/2025 10:02:08,1,-999,630,3,2,510
23/05/2025 10:02:24,1,-999,630,3,3,250
23/05/2025 10:02:40,1,-999,630,3,3,250
23/05/2025 10:02:56,1,-999,630,3,2,230
23/05/2025 10:03:12,1,-999,630,3,2,230
23/05/2025 10:03:28,1,-999,630,3,3,230
23/05/2025 10:03:44,1,-999,630,3,3,230
23/05/2025 10:04:00,1,-999,630,3,3,230
23/05/2025 10:04:16,1,-999,630,3,3,490
23/05/2025 10:04:32,1,-999,630,3,3,490
23/05/2025 10:04:48,1,-999,630,3,2,620
23/05/2025 10:05:04,1,-999,630,3,2,620
23/05/2025 10:05:20,1,-999,630,3,3,890
23/05/2025 10:05:36,1,-999,630,3,3,890
23/05/2025 10:05:52,1,-999,630,3,3,1140
23/05/2025 10:06:08,1,-999,630,3,3,1140
23/05/2025 10:06:24,1,-999,630,3,3,1140
23/05/2025 10:06:40,1,-999,630,3,2,1380
23/05/2025 10:06:56,1,-999,630,3,2,1380
23/05/2025 10:07:12,1,-999,630,3,3,1040
23/05/2025 10:07:28,1,-999,630,3,3,1040
23/05/2025 10:07:44,1,-999,630,3,2,970
23/05/2025 10:08:00,1,-999,630,3,2,970
23/05/2025 10:08:16,1,-999,630,3,3,1200
23/05/2025 10:08:32,1,-999,630,3,3,1200
23/05/2025 10:08:48,1,-999,630,3,3,1200
23/05/2025 10:09:04,1,-999,630,3,3,940
23/05/2025 10:09:20,1,-999,630,3,3,940
23/05/2025 10:09:36,1,-999,630,3,3,1420
23/05/2025 10:09:52,1,-999,630,3,3,1420
23/05/2025 10:10:08,1,-999,630,3,3,1510
23/05/2025 10:10:24,1,-999,630,3,3,1510
23/05/2025 10:10:40,1,-999,630,3,2,2190
23/05/2025 10:10:56,1,-999,630,3,2,2190
23/05/2025 10:11:12,1,-999,630,3,2,2190
23/05/2025 10:11:28,1,-999,630,3,1,2180
23/05/2025 10:11:44,1,-999,630,3,1,2180
23/05/2025 10:12:00,1,-999,630,3,1,2210
23/05/2025 10:12:16,1,-999,630,3,1,2210
23/05/2025 10:12:32,1,-999,630,3,2,2240
23/05/2025 10:12:48,1,-999,630,3,2,2240
23/05/2025 10:13:04,1,-999,630,3,1,2450
23/05/2025 10:13:20,1,-999,630,3,1,2450
