# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
29/04/2024 10:00:00,3,250,250,3,1,2780
29/04/2024 10:00:16,3,250,250,3,1,2810
29/04/2024 10:00:32,3,250,250,3,1,2810
29/04/2024 10:00:48,3,250,250,3,1,2800
29/04/2024 10:01:04,3,250,250,3,1,2800
29/04/2024 10:01:20,3,250,250,3,1,2780
29/04/2024 10:01:36,3,250,250,3,1,2780
29/04/2024 10:01:52,3,250,250,3,1,2780
29/04/2024 10:02:08,3,250,250,3,1,2800
29/04/2024 10:02:24,3,250,250,3,1,2800
29/04/2024 10:02:40,3,250,250,3,0,-999
29/04/2024 10:02:56,3,250,250,3,0,-999
29/04/2024 10:03:12,3,250,250,3,0,-999
29/04/2024 10:03:28,3,250,250,3,0,-999
29/04/2024 10:03:44,3,250,250,3,0,-999
29/04/2024 10:04:00,3,250,250,3,0,-999
29/04/2024 10:04:16,3,250,250,3,0,-999
29/04/2024 10:04:32,3,250,250,3,0,-999
29/04/2024 10:04:48,3,250,250,3,0,-999
29/04/2024 10:05:04,3,250,250,3,0,-999
29/04/2024 10:05:20,3,240,250,3,0,-999
29/04/2024 10:05:36,3,240,250,3,0,-999
29/04/2024 10:05:52,3,240,250,3,0,-999
29/04/2024 10:06:08,3,240,250,3,0,-999
29/04/2024 10:06:24,3,240,250,3,0,-999
29/04/2024 10:06:40,3,240,250,3,0,-999
29/04/2024 10:06:56,3,240,250,3,0,-999
29/04/2024 10:07:12,3,240,250,3,0,-999
29/04/2024 10:07:28,3,240,250,3,0,-999
29/04/2024 10:07:44,3,240,250,3,0,-999
29/04/2024 10:08:00,3,240,250,3,1,2780
29/04/2024 10:08:16,3,240,250,3,1,2780
29/04/2024 10:08:32,3,240,250,3,1,2800
29/04/2024 10:08:48,3,240,250,3,1,2800
29/04/2024 10:09:04,3,240,250,3,1,2800
29/04/2024 10:09:20,3,240,250,3,1,2800
29/04/2024 10:09:36,3,240,250,3,1,2800
29/04/2024 10:09:52,3,240,250,3,1,2790
29/04/2024 10:10:08,3,240,250,3,1,2790
29/04/2024 10:10:24,3,240,250,3,1,2790
29/04/2024 10:10:40,3,240,250,3,1,2790
29/04/2024 10:10:56,3,230,250,3,1,2780
29/04/2024 10:11:12,3,230,250,3,1,2780
29/04/2024 10:11:28,3,230,250,3,1,2780
29/04/2024 10:11:44,3,230,250,3,1,2800
29/04/2024 10:12:00,3,230,250,3,1,2800
29/04/2024 10:12:16,3,230,250,3,1,2800
29/04/2024 10:12:32,3,230,250,3,1,2800
29/04/2024 10:12:48,3,230,250,3,0,-999
29/04/2024 10:13:04,3,230,250,3,0,-999
