# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
29/01/2025 11:56:40,-999,-999,-999,3,1,530
29/01/2025 11:57:40,-999,-999,-999,3,1,530
29/01/2025 11:58:40,-999,-999,-999,3,1,570
29/01/2025 11:59:40,-999,-999,-999,3,1,520
29/01/2025 12:00:40,-999,-999,-999,3,1,550
29/01/2025 12:01:40,-999,-999,-999,3,1,520
29/01/2025 12:02:40,-999,-999,-999,3,1,540
29/01/2025 12:03:40,-999,-999,-999,3,1,540
29/01/2025 12:04:40,-999,-999,-999,3,1,550
29/01/2025 12:05:40,-999,-999,-999,3,1,550
29/01/2025 12:06:40,-999,-999,-999,3,1,570
29/01/2025 12:07:40,-999,-999,-999,3,1,590
29/01/2025 12:08:40,-999,-999,-999,3,1,610
29/01/2025 12:09:40,-999,-999,-999,3,1,720
29/01/2025 12:10:40,-999,-999,-999,3,1,570
29/01/2025 12:11:40,-999,-999,-999,3,1,560
29/01/2025 12:12:40,-999,40,-999,3,0,-999
29/01/2025 12:13:40,-999,-999,-999,3,1,530
29/01/2025 12:14:40,-999,-999,-999,3,1,530
29/01/2025 12:15:40,-999,-999,-999,3,1,560
29/01/2025 12:16:40,-999,-999,-999,3,1,520
29/01/2025 12:17:40,-999,-999,-999,3,1,550
29/01/2025 12:18:40,-999,-999,-999,3,1,530
29/01/2025 12:19:40,-999,-999,-999,3,1,520
29/01/2025 12:20:40,-999,-999,-999,3,1,520
29/01/2025 12:21:40,-999,-999,-999,3,1,530
29/01/2025 12:22:40,-999,-999,-999,3,1,530
29/01/2025 12:23:40,-999,-999,-999,3,1,570
29/01/2025 12:24:40,-999,-999,-999,3,1,610
29/01/2025 12:25:40,-999,50,-999,3,0,-999
29/01/2025 12:26:40,-999,-999,-999,3,1,590
29/01/2025 12:27:40,-999,-999,-999,3,1,600
29/01/2025 12:28:40,-999,-999,-999,3,1,620
29/01/2025 12:29:40,-999,-999,-999,3,1,630
29/01/2025 12:30:40,-999,-999,-999,3,1,700
29/01/2025 12:31:40,-999,-999,-999,3,1,640
29/01/2025 12:32:40,-999,-999,-999,3,1,610
29/01/2025 12:33:40,-999,-999,-999,3,1,680
29/01/2025 12:34:40,-999,-999,-999,3,1,620
29/01/2025 12:35:40,-999,-999,-999,3,1,680
29/01/2025 12:36:40,-999,-999,-999,3,1,620
29/01/2025 12:37:40,-999,-999,-999,3,1,680
29/01/2025 12:38:40,-999,-999,-999,3,1,620
29/01/2025 12:39:40,-999,-999,-999,3,1,620
29/01/2025 12:40:40,-999,-999,-999,3,1,660
29/01/2025 12:41:40,-999,-999,-999,3,1,650
29/01/2025 12:42:40,-999,-999,-999,3,1,650
29/01/2025 12:43:40,-999,-999,-999,3,1,660
29/01/2025 12:44:40,-999,-999,-999,3,1,630
29/01/2025 12:45:40,-999,-999,-999,3,1,670
29/01/2025 12:46:40,-999,110,-999,3,0,-999
29/01/2025 12:47:40,-999,-999,-999,3,1,650
29/01/2025 12:48:40,-999,-999,-999,3,1,640
29/01/2025 12:49:40,-999,-999,-999,3,1,630
29/01/2025 12:50:40,-999,-999,-999,3,1,650
29/01/2025 12:51:40,-999,150,-999,3,0,-999
29/01/2025 12:52:40,-999,150,-999,3,0,-999
29/01/2025 12:53:40,-999,150,-999,3,0,-999
29/01/2025 12:54:40,-999,150,-999,3,0,-999
29/01/2025 12:55:40,-999,-999,-999,3,1,650
29/01/2025 12:56:40,-999,-999,-999,3,1,680
29/01/2025 12:57:40,-999,110,-999,3,0,-999
29/01/2025 12:58:40,-999,-999,-999,3,1,650
29/01/2025 12:59:40,-999,-999,-999,3,1,650
29/01/2025 13:00:40,-999,-999,-999,3,1,680
29/01/2025 13:01:40,-999,110,-999,3,0,-999
29/01/2025 13:02:40,-999,110,-999,3,0,-999
29/01/2025 13:03:40,-999,110,-999,3,0,-999
29/01/2025 13:04:40,-999,110,-999,3,0,-999
29/01/2025 13:05:40,-999,640,-999,3,0,-999
29/01/2025 13:06:40,-999,640,-999,3,1,600
29/01/2025 13:07:40,-999,-999,-999,3,1,600
29/01/2025 13:08:40,-999,640,-999,3,0,-999
29/01/2025 13:09:40,-999,640,-999,3,0,-999
29/01/2025 13:10:40,-999,650,-999,3,0,-999
29/01/2025 13:11:40,-999,650,-999,3,0,-999
29/01/2025 13:12:40,-999,660,-999,3,0,-999
29/01/2025 13:13:40,-999,660,-999,3,0,-999
29/01/2025 13:14:40,-999,670,-999,3,0,-999
29/01/2025 13:15:40,-999,660,-999,3,1,670
29/01/2025 13:16:40,-999,670,-999,3,0,-999
29/01/2025 13:17:40,-999,-999,-999,3,1,790
29/01/2025 13:18:40,-999,-999,-999,3,1,730
29/01/2025 13:19:40,-999,670,-999,3,0,-999
29/01/2025 13:20:40,-999,670,-999,3,0,-999
29/01/2025 13:21:40,-999,-999,-999,3,1,700
29/01/2025 13:22:40,-999,-999,-999,3,1,700
29/01/2025 13:23:40,-999,-999,-999,3,1,720
29/01/2025 13:24:40,-999,170,-999,3,0,-999
29/01/2025 13:25:40,-999,170,-999,3,0,-999
29/01/2025 13:26:40,-999,670,-999,3,0,-999
29/01/2025 13:27:40,-999,-999,-999,3,1,710
29/01/2025 13:28:40,-999,160,-999,3,0,-999
29/01/2025 13:29:40,-999,160,-999,3,0,-999
29/01/2025 13:30:40,-999,160,-999,3,0,-999
29/01/2025 13:31:40,-999,160,-999,3,0,-999
29/01/2025 13:32:40,-999,680,-999,3,0,-999
29/01/2025 13:33:40,-999,680,-999,3,0,-999
29/01/2025 13:34:40,-999,690,-999,3,0,-999
29/01/2025 13:35:40,-999,670,-999,3,1,690
29/01/2025 13:36:40,-999,130,-999,3,0,-999
29/01/2025 13:37:40,-999,-999,-999,3,1,710
29/01/2025 13:38:40,-999,140,-999,3,0,-999
29/01/2025 13:39:40,-999,790,-999,3,0,-999
29/01/2025 13:40:40,-999,650,-999,3,0,-999
29/01/2025 13:41:40,-999,690,-999,3,0,-999
29/01/2025 13:42:40,-999,690,-999,3,0,-999
29/01/2025 13:43:40,-999,690,-999,3,0,-999
29/01/2025 13:44:40,-999,690,-999,3,0,-999
29/01/2025 13:45:40,-999,690,-999,3,0,-999
29/01/2025 13:46:40,-999,690,-999,3,0,-999
29/01/2025 13:47:40,-999,700,-999,3,0,-999
29/01/2025 13:48:40,-999,680,-999,3,1,700
29/01/2025 13:49:40,-999,-999,-999,3,1,690
29/01/2025 13:50:40,-999,-999,-999,3,1,710
29/01/2025 13:51:40,-999,-999,-999,3,1,710
29/01/2025 13:52:40,-999,-999,-999,3,1,720
29/01/2025 13:53:40,-999,-999,-999,3,1,720
29/01/2025 13:54:40,-999,-999,-999,3,1,740
29/01/2025 13:55:40,-999,-999,-999,3,1,700
29/01/2025 13:56:40,-999,210,-999,3,0,-999
29/01/2025 13:57:40,-999,230,-999,3,0,-999
29/01/2025 13:58:40,-999,700,-999,3,0,-999
29/01/2025 13:59:40,-999,700,-999,3,0,-999
29/01/2025 14:00:40,2,700,680,3,0,-999
29/01/2025 14:01:40,2,700,680,3,0,-999
29/01/2025 14:02:40,2,680,680,3,1,740
29/01/2025 14:03:40,2,-999,680,3,1,720
29/01/2025 14:04:40,2,230,680,3,0,-999
29/01/2025 14:05:40,2,-999,680,3,1,730
29/01/2025 14:06:40,2,-999,680,3,1,710
29/01/2025 14:07:40,2,-999,680,3,1,730
29/01/2025 14:08:40,2,-999,680,3,1,740
29/01/2025 14:09:40,2,-999,680,3,1,730
29/01/2025 14:10:40,2,-999,680,3,1,730
29/01/2025 14:11:40,2,190,680,3,0,-999
29/01/2025 14:12:40,2,700,680,3,0,-999
29/01/2025 14:13:40,2,700,680,3,0,-999
29/01/2025 14:14:40,2,700,680,3,0,-999
29/01/2025 14:15:40,2,710,680,3,0,-999
29/01/2025 14:16:40,2,710,680,3,0,-999
29/01/2025 14:17:40,2,710,680,3,0,-999
29/01/2025 14:18:40,2,720,680,3,0,-999
29/01/2025 14:19:40,2,720,680,3,0,-999
29/01/2025 14:20:40,2,720,680,3,0,-999
29/01/2025 14:21:40,2,720,680,3,0,-999
29/01/2025 14:22:40,2,730,680,3,0,-999
29/01/2025 14:23:40,2,730,680,3,0,-999
29/01/2025 14:24:40,2,730,680,3,0,-999
29/01/2025 14:25:40,2,730,680,3,0,-999
29/01/2025 14:26:40,2,720,680,3,1,770
29/01/2025 14:27:40,2,730,680,3,0,-999
29/01/2025 14:28:40,2,730,680,3,0,-999
29/01/2025 14:29:40,2,740,680,3,0,-999
29/01/2025 14:30:40,2,740,680,3,0,-999
29/01/2025 14:31:40,2,740,680,3,0,-999
29/01/2025 14:32:40,2,740,680,3,0,-999
29/01/2025 14:33:40,2,740,680,3,0,-999
29/01/2025 14:34:40,2,740,680,3,0,-999
29/01/2025 14:35:40,2,740,680,3,0,-999
29/01/2025 14:36:40,2,750,680,3,0,-999
29/01/2025 14:37:40,2,750,680,3,0,-999
29/01/2025 14:38:40,2,750,680,3,0,-999
29/01/2025 14:39:40,2,750,680,3,0,-999
29/01/2025 14:40:40,2,740,680,3,1,740
29/01/2025 14:41:40,2,-999,680,3,1,760
29/01/2025 14:42:40,2,270,680,3,0,-999
29/01/2025 14:43:40,2,770,680,3,0,-999
29/01/2025 14:44:40,2,750,680,3,0,-999
29/01/2025 14:45:40,2,760,680,3,0,-999
