# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
24/04/2024 10:00:00,2,1900,2600,3,1,7430
24/04/2024 10:00:16,2,1830,2600,3,1,7430
24/04/2024 10:00:32,2,1750,2600,3,1,7430
24/04/2024 10:00:48,2,1790,2600,3,1,7430
24/04/2024 10:01:04,2,1740,2600,3,2,7430
24/04/2024 10:01:20,2,1690,2600,3,2,7430
24/04/2024 10:01:36,2,1660,2600,3,3,7480
24/04/2024 10:01:52,2,300,2600,3,3,7480
24/04/2024 10:02:08,2,300,2600,3,1,7470
24/04/2024 10:02:24,2,300,2600,3,1,7470
24/04/2024 10:02:40,2,300,2600,3,1,7460
24/04/2024 10:02:56,2,300,2600,3,1,7460
24/04/2024 10:03:12,2,300,2600,3,1,7460
24/04/2024 10:03:28,2,300,2600,3,2,7470
24/04/2024 10:03:44,2,300,2600,3,2,7470
24/04/2024 10:04:00,2,310,2600,3,2,7820
24/04/2024 10:04:16,2,310,2600,3,2,7820
24/04/2024 10:04:32,2,310,2600,3,2,7470
24/04/2024 10:04:48,2,310,2600,3,2,7470
24/04/2024 10:05:04,2,320,2600,3,1,7470
24/04/2024 10:05:20,2,320,2600,3,1,7470
24/04/2024 10:05:36,2,320,2600,3,1,7470
24/04/2024 10:05:52,2,320,2600,3,1,7470
24/04/2024 10:06:08,2,1610,2600,3,1,7470
24/04/2024 10:06:24,2,1610,2600,3,1,7470
24/04/2024 10:06:40,2,1620,2600,3,1,7470
24/04/2024 10:06:56,2,1590,2600,3,1,7400
24/04/2024 10:07:12,2,1600,2600,3,1,7400
24/04/2024 10:07:28,2,1640,2600,3,1,7390
24/04/2024 10:07:44,2,1650,2600,3,1,7390
24/04/2024 10:08:00,2,1660,2600,3,1,7390
24/04/2024 10:08:16,2,1710,2600,3,1,7380
24/04/2024 10:08:32,2,1740,2600,3,1,7380
24/04/2024 10:08:48,2,1720,2600,3,1,7380
24/04/2024 10:09:04,2,1720,2600,3,1,7380
24/04/2024 10:09:20,2,1740,2600,3,0,-999
24/04/2024 10:09:36,2,1740,2600,3,0,-999
24/04/2024 10:09:52,2,1740,2600,3,0,-999
24/04/2024 10:10:08,2,1750,2600,3,0,-999
24/04/2024 10:10:24,2,1760,2600,3,0,-999
24/04/2024 10:10:40,2,380,2600,3,0,-999
24/04/2024 10:10:56,2,380,2600,3,0,-999
24/04/2024 10:11:12,2,380,2600,3,1,7910
24/04/2024 10:11:28,2,380,2600,3,1,7910
24/04/2024 10:11:44,2,380,2600,3,0,-999
24/04/2024 10:12:00,2,380,2600,3,0,-999
24/04/2024 10:12:16,2,380,2600,3,1,7710
24/04/2024 10:12:32,2,380,2600,3,1,7710
24/04/2024 10:12:48,2,380,2600,3,1,7710
24/04/2024 10:13:04,2,380,2600,3,0,-999
24/04/2024 10:13:20,2,380,2600,3,0,-999
24/04/2024 10:13:36,2,380,2600,3,0,-999
24/04/2024 10:13:52,2,380,2600,3,0,-999
24/04/2024 10:14:08,2,380,2600,3,0,-999
24/04/2024 10:14:24,2,380,2600,3,0,-999
24/04/2024 10:14:40,2,380,2600,3,0,-999
24/04/2024 10:14:56,2,380,2600,3,0,-999
24/04/2024 10:15:12,2,380,2600,3,0,-999
24/04/2024 10:15:28,2,380,2600,3,0,-999
24/04/2024 10:15:44,2,380,2600,3,0,-999
24/04/2024 10:16:00,2,380,2600,3,0,-999
24/04/2024 10:16:16,2,380,2600,3,0,-999
24/04/2024 10:16:32,2,380,2600,3,0,-999
24/04/2024 10:16:48,2,380,2600,3,0,-999
24/04/2024 10:17:04,2,380,2600,3,0,-999
24/04/2024 10:17:20,2,380,2600,3,0,-999
24/04/2024 10:17:36,2,380,2600,3,0,-999
24/04/2024 10:17:52,2,380,2600,3,1,8020
24/04/2024 10:18:08,2,380,2600,3,1,8020
24/04/2024 10:18:24,2,380,2600,3,0,-999
24/04/2024 10:18:40,2,380,2600,3,0,-999
24/04/2024 10:18:56,2,380,2600,3,0,-999
24/04/2024 10:19:12,2,380,2600,3,0,-999
24/04/2024 10:19:28,2,380,2600,3,1,7680
24/04/2024 10:19:44,2,2350,2600,3,1,7680
24/04/2024 10:20:00,2,2390,2600,3,1,7680
24/04/2024 10:20:16,2,2400,2600,3,1,7660
24/04/2024 10:20:32,2,2420,2600,3,1,7660
24/04/2024 10:20:48,2,2370,2600,3,1,7680
24/04/2024 10:21:04,2,2380,2600,3,1,7680
24/04/2024 10:21:20,2,2370,2600,3,0,-999
24/04/2024 10:21:36,2,2360,2600,3,0,-999
24/04/2024 10:21:52,2,2340,2600,3,0,-999
24/04/2024 10:22:08,2,2320,2600,3,0,-999
24/04/2024 10:22:24,2,2300,2600,3,0,-999
24/04/2024 10:22:40,2,2270,2600,3,0,-999
24/04/2024 10:22:56,2,2240,2600,3,0,-999
24/04/2024 10:23:12,2,2270,2600,3,0,-999
24/04/2024 10:23:28,2,2300,2600,3,0,-999
24/04/2024 10:23:44,2,2280,2600,3,1,7680
24/04/2024 10:24:00,2,2250,2600,3,1,7680
24/04/2024 10:24:16,2,2280,2600,3,0,-999
24/04/2024 10:24:32,2,2290,2600,3,0,-999
24/04/2024 10:24:48,2,2300,2600,3,0,-999
24/04/2024 10:25:04,2,2320,2600,3,0,-999
24/04/2024 10:25:20,2,2330,2600,3,0,-999
24/04/2024 10:25:36,2,2320,2600,3,1,7230
24/04/2024 10:25:52,2,2300,2600,3,1,7230
24/04/2024 10:26:08,2,2250,2600,3,1,7230
24/04/2024 10:26:24,2,2280,2600,3,1,7230
24/04/2024 10:26:40,2,2310,2600,3,1,7250
24/04/2024 10:26:56,2,2320,2600,3,1,7250
24/04/2024 10:27:12,2,2320,2600,3,1,7250
24/04/2024 10:27:28,2,2330,2600,3,2,7250
24/04/2024 10:27:44,2,2360,2600,3,2,7250
24/04/2024 10:28:00,2,2360,2600,3,3,7260
24/04/2024 10:28:16,2,2320,2600,3,3,7260
24/04/2024 10:28:32,2,2300,2600,3,1,7210
24/04/2024 10:28:48,2,2280,2600,3,1,7210
24/04/2024 10:29:04,2,2260,2600,3,1,7210
24/04/2024 10:29:20,2,2260,2600,3,1,7210
24/04/2024 10:29:36,2,2250,2600,3,1,7210
24/04/2024 10:29:52,2,2240,2600,3,0,-999
24/04/2024 10:30:08,2,360,2600,3,0,-999
24/04/2024 10:30:24,2,360,2600,3,1,7160
24/04/2024 10:30:40,2,360,2600,3,1,7160
24/04/2024 10:30:56,2,360,2600,3,1,7160
24/04/2024 10:31:12,2,360,2600,3,1,7160
24/04/2024 10:31:28,2,360,2600,3,2,7270
24/04/2024 10:31:44,2,360,2600,3,2,7270
24/04/2024 10:32:00,2,360,2600,3,2,7270
24/04/2024 10:32:16,2,350,2600,3,2,7110
24/04/2024 10:32:32,2,350,2600,3,2,7110
24/04/2024 10:32:48,2,350,2600,3,1,7380
24/04/2024 10:33:04,2,350,2600,3,1,7380
24/04/2024 10:33:20,2,350,2600,3,2,7120
24/04/2024 10:33:36,2,350,2600,3,2,7120
24/04/2024 10:33:52,2,350,2600,3,2,7350
24/04/2024 10:34:08,2,350,2600,3,2,7350
24/04/2024 10:34:24,2,350,2600,3,2,7350
24/04/2024 10:34:40,2,350,2600,3,2,7090
24/04/2024 10:34:56,2,350,2600,3,2,7090
24/04/2024 10:35:12,2,350,2600,3,1,7100
24/04/2024 10:35:28,2,350,2600,3,1,7100
24/04/2024 10:35:44,2,350,2600,3,2,6990
24/04/2024 10:36:00,2,350,2600,3,2,6990
24/04/2024 10:36:16,2,350,2600,3,1,7230
24/04/2024 10:36:32,2,350,2600,3,1,7230
24/04/2024 10:36:48,2,350,2600,3,1,7230
24/04/2024 10:37:04,2,350,2600,3,2,6930
24/04/2024 10:37:20,2,350,2600,3,2,6930
