# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
09/04/2024 10:00:00,2,1210,240,3,0,-999
09/04/2024 10:00:16,2,1220,240,3,0,-999
09/04/2024 10:00:32,2,1200,240,3,0,-999
09/04/2024 10:00:48,2,1190,240,3,0,-999
09/04/2024 10:01:04,2,1190,240,3,0,-999
09/04/2024 10:01:20,2,1200,240,3,0,-999
09/04/2024 10:01:36,2,1200,240,3,0,-999
09/04/2024 10:01:52,2,1200,240,3,0,-999
09/04/2024 10:02:08,2,1200,240,3,0,-999
09/04/2024 10:02:24,2,1200,240,3,0,-999
09/04/2024 10:02:40,2,1220,240,3,0,-999
09/04/2024 10:02:56,2,1210,240,3,0,-999
09/04/2024 10:03:12,2,1210,240,3,0,-999
09/04/2024 10:03:28,2,1230,240,3,0,-999
09/04/2024 10:03:44,2,1250,240,3,0,-999
09/04/2024 10:04:00,2,1270,240,3,0,-999
09/04/2024 10:04:16,2,1280,240,3,0,-999
09/04/2024 10:04:32,2,1290,240,3,0,-999
09/04/2024 10:04:48,2,1290,240,3,0,-999
09/04/2024 10:05:04,2,1250,240,3,0,-999
09/04/2024 10:05:20,2,1250,240,3,0,-999
09/04/2024 10:05:36,2,1240,240,3,0,-999
09/04/2024 10:05:52,2,1240,240,3,0,-999
09/04/2024 10:06:08,2,1240,240,3,0,-999
09/04/2024 10:06:24,2,1250,240,3,0,-999
09/04/2024 10:06:40,2,1260,240,3,0,-999
09/04/2024 10:06:56,2,1270,240,3,0,-999
09/04/2024 10:07:12,2,1280,240,3,0,-999
09/04/2024 10:07:28,2,1270,240,3,0,-999
09/04/2024 10:07:44,2,1250,240,3,0,-999
09/04/2024 10:08:00,2,1240,240,3,0,-999
09/04/2024 10:08:16,2,1260,240,3,0,-999
09/04/2024 10:08:32,2,1280,240,3,0,-999
09/04/2024 10:08:48,2,1280,240,3,0,-999
09/04/2024 10:09:04,2,1290,240,3,0,-999
09/04/2024 10:09:20,2,1290,240,3,0,-999
09/04/2024 10:09:36,2,1300,240,3,0,-999
09/04/2024 10:09:52,2,1300,240,3,0,-999
09/04/2024 10:10:08,2,1300,240,3,0,-999
09/04/2024 10:10:24,2,1290,240,3,0,-999
09/04/2024 10:10:40,2,1300,240,3,0,-999
09/04/2024 10:10:56,2,1310,240,3,0,-999
09/04/2024 10:11:12,2,1300,240,3,1,7710
09/04/2024 10:11:28,2,1300,240,3,1,7710
09/04/2024 10:11:44,2,1290,240,3,1,7490
