# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
15/01/2025 11:57:50,-999,10,-999,3,0,-999
15/01/2025 11:58:50,-999,10,-999,3,0,-999
15/01/2025 11:59:50,-999,10,-999,3,0,-999
15/01/2025 12:00:50,3,10,10,3,0,-999
15/01/2025 12:01:50,3,10,10,3,0,-999
15/01/2025 12:02:50,3,10,10,3,0,-999
15/01/2025 12:03:50,3,10,10,3,0,-999
15/01/2025 12:04:50,3,10,10,3,0,-999
15/01/2025 12:05:50,3,10,10,3,1,3030
15/01/2025 12:06:50,3,10,10,3,1,3030
15/01/2025 12:07:50,3,10,10,3,1,3010
15/01/2025 12:08:50,3,10,10,3,1,3000
15/01/2025 12:09:50,3,10,10,3,1,3010
15/01/2025 12:10:50,3,10,10,3,1,3060
15/01/2025 12:11:50,3,10,10,3,1,2990
15/01/2025 12:12:50,3,10,10,3,1,2990
15/01/2025 12:13:50,3,10,10,3,1,3000
15/01/2025 12:14:50,3,10,10,3,1,2990
15/01/2025 12:15:50,3,10,10,3,1,2990
15/01/2025 12:16:50,3,10,10,3,1,2990
15/01/2025 12:17:50,3,10,10,3,1,2990
15/01/2025 12:18:50,3,10,10,3,1,3090
15/01/2025 12:19:50,3,10,10,3,1,3090
15/01/2025 12:20:50,3,10,10,3,1,3020
15/01/2025 12:21:50,3,10,10,3,1,3040
15/01/2025 12:22:50,3,10,10,3,1,3040
15/01/2025 12:23:50,3,10,10,3,1,3080
15/01/2025 12:24:50,3,10,10,3,1,3070
15/01/2025 12:25:50,3,10,10,3,1,3070
15/01/2025 12:26:50,3,10,10,3,2,3040
15/01/2025 12:27:50,3,10,10,3,1,3120
15/01/2025 12:28:50,3,10,10,3,1,3170
15/01/2025 12:29:50,3,10,10,3,1,3220
15/01/2025 12:30:50,3,10,10,3,1,3300
15/01/2025 12:31:50,3,10,10,3,1,3390
15/01/2025 12:32:50,3,10,10,3,1,4110
15/01/2025 12:33:50,3,10,10,3,2,3390
15/01/2025 12:34:50,3,10,10,3,1,3320
15/01/2025 12:35:50,3,10,10,3,1,3320
15/01/2025 12:36:50,3,10,10,3,0,-999
15/01/2025 12:37:50,3,10,10,3,0,-999
15/01/2025 12:38:50,3,10,10,3,0,-999
15/01/2025 12:39:50,3,10,10,3,0,-999
15/01/2025 12:40:50,3,10,10,3,0,-999
15/01/2025 12:41:50,3,10,10,3,0,-999
15/01/2025 12:42:50,3,10,10,3,0,-999
15/01/2025 12:43:50,3,10,10,3,0,-999
15/01/2025 12:44:50,3,10,10,3,0,-999
15/01/2025 12:45:50,3,10,10,3,0,-999
15/01/2025 12:46:50,3,10,10,3,0,-999
15/01/2025 12:47:50,3,10,10,3,0,-999
15/01/2025 12:48:50,3,10,10,3,0,-999
15/01/2025 12:49:50,3,10,10,3,0,-999
15/01/2025 12:50:50,3,10,10,3,0,-999
15/01/2025 12:51:50,3,10,10,3,0,-999
15/01/2025 12:52:50,3,10,10,3,0,-999
15/01/2025 12:53:50,3,10,10,3,0,-999
15/01/2025 12:54:50,3,10,10,3,0,-999
15/01/2025 12:55:50,3,10,10,3,0,-999
15/01/2025 12:56:50,3,10,10,3,0,-999
15/01/2025 12:57:50,3,10,10,3,0,-999
15/01/2025 12:58:50,3,10,10,3,0,-999
15/01/2025 12:59:50,3,10,10,3,0,-999
15/01/2025 13:00:50,3,10,10,3,0,-999
15/01/2025 13:01:50,3,10,10,3,0,-999
15/01/2025 13:02:50,3,10,10,3,0,-999
15/01/2025 13:03:50,3,10,10,3,0,-999
15/01/2025 13:04:50,3,10,10,3,0,-999
15/01/2025 13:05:50,3,10,10,3,0,-999
15/01/2025 13:06:50,3,10,10,3,0,-999
15/01/2025 13:07:50,3,10,10,3,0,-999
15/01/2025 13:08:50,3,10,10,3,0,-999
15/01/2025 13:09:50,3,10,10,3,0,-999
15/01/2025 13:10:50,3,10,10,3,0,-999
15/01/2025 13:11:50,3,10,10,3,0,-999
15/01/2025 13:12:50,3,10,10,3,0,-999
15/01/2025 13:13:50,3,10,10,3,0,-999
15/01/2025 13:14:50,3,10,10,3,0,-999
