# Time, Layer_QualityIndex,bl_height,Mean_Layer_Height,n_BL,cloud_stat,cloud_dat
09/05/2024 10:00:00,-999,350,-999,3,1,1790
09/05/2024 10:00:16,-999,350,-999,3,2,310
09/05/2024 10:00:32,-999,350,-999,3,2,310
09/05/2024 10:00:48,-999,350,-999,3,2,290
09/05/2024 10:01:04,-999,350,-999,3,2,290
09/05/2024 10:01:20,-999,350,-999,3,1,300
09/05/2024 10:01:36,-999,350,-999,3,1,300
09/05/2024 10:01:52,-999,350,-999,3,3,290
09/05/2024 10:02:08,-999,360,-999,3,3,290
09/05/2024 10:02:24,-999,360,-999,3,3,290
09/05/2024 10:02:40,-999,360,-999,3,2,310
09/05/2024 10:02:56,-999,360,-999,3,2,310
09/05/2024 10:03:12,-999,360,-999,3,1,310
09/05/2024 10:03:28,-999,370,-999,3,1,310
09/05/2024 10:03:44,-999,370,-999,3,1,300
09/05/2024 10:04:00,-999,380,-999,3,1,300
09/05/2024 10:04:16,-999,380,-999,3,2,300
09/05/2024 10:04:32,-999,380,-999,3,2,300
09/05/2024 10:04:48,-999,380,-999,3,2,300
09/05/2024 10:05:04,-999,380,-999,3,2,290
09/05/2024 10:05:20,-999,380,-999,3,2,290
09/05/2024 10:05:36,-999,380,-999,3,2,290
09/05/2024 10:05:52,-999,380,-999,3,2,290
09/05/2024 10:06:08,-999,380,-999,3,2,300
09/05/2024 10:06:24,-999,380,-999,3,2,300
09/05/2024 10:06:40,-999,380,-999,3,2,300
09/05/2024 10:06:56,-999,380,-999,3,2,300
09/05/2024 10:07:12,-999,380,-999,3,2,300
09/05/2024 10:07:28,-999,380,-999,3,2,300
09/05/2024 10:07:44,-999,380,-999,3,2,300
09/05/2024 10:08:00,-999,380,-999,3,2,300
09/05/2024 10:08:16,-999,380,-999,3,2,300
09/05/2024 10:08:32,-999,380,-999,3,1,1630
09/05/2024 10:08:48,-999,390,-999,3,1,1630
09/05/2024 10:09:04,-999,390,-999,3,1,1610
09/05/2024 10:09:20,-999,390,-999,3,1,1610
09/05/2024 10:09:36,-999,390,-999,3,1,1610
09/05/2024 10:09:52,-999,390,-999,3,2,310
09/05/2024 10:10:08,-999,380,-999,3,2,310
09/05/2024 10:10:24,-999,380,-999,3,2,300
09/05/2024 10:10:40,-999,380,-999,3,2,300
09/05/2024 10:10:56,-999,380,-999,3,1,1530
09/05/2024 10:11:12,-999,380,-999,3,1,1530
09/05/2024 10:11:28,-999,380,-999,3,1,1530
09/05/2024 10:11:44,-999,380,-999,3,1,1530
09/05/2024 10:12:00,-999,360,-999,3,1,1530
09/05/2024 10:12:16,-999,360,-999,3,2,360
09/05/2024 10:12:32,-999,360,-999,3,2,360
09/05/2024 10:12:48,-999,360,-999,3,1,1570
09/05/2024 10:13:04,-999,380,-999,3,1,1570
09/05/2024 10:13:20,-999,380,-999,3,2,1220
09/05/2024 10:13:36,-999,380,-999,3,2,1220
09/05/2024 10:13:52,-999,360,-999,3,3,280
09/05/2024 10:14:08,-999,360,-999,3,3,280
09/05/2024 10:14:24,-999,360,-999,3,3,280
